Author,Title,Era,Locus,Text,Poetry/Prose
"Cicero","Epistulae Ad Familiares","Republic","","...et causam tibi cognitam esse certo scio ; honorem, officium, testamentorum ius, Epicuri auctoritatem, Phaedri obtestationem, sedem, domicilium, vestigia summorum hominum...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 13","Republic","","...et causam tibi cognitam esse certo scio ; honorem, officium, testamentorum ius, Epicuri auctoritatem, Phaedri obtestationem, sedem, domicilium, vestigia summorum hominum...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 15","Republic","","...ἀταραξίαν virtute, iustitia, τῷ καλῷ parari et verum et probabile est ; ipse enim Epicurus, a quo omnes Catii et Amafinii, mali verborum interpretes, proficiscuntur, dicit...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...ἀταραξίαν virtute, iustitia, τῷ καλῷ parari et verum et probabile est ; ipse enim Epicurus, a quo omnes Catii et Amafinii, mali verborum interpretes, proficiscuntur, dicit...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 7","Republic","","mirabar quid esset, quod tu mihi litteras mittere intermisisses: indicavit mihi Pansa meus Epicureum te esse factum.","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","mirabar quid esset, quod tu mihi litteras mittere intermisisses: indicavit mihi Pansa meus Epicureum te esse factum.","Poetry"
"Cicero","Epistulae Ad Familiares, Book 7","Republic","","...quam a te requiri putavi meum. ego autem quom omnis morbos reformido tum in quo Epicurum tuum Stoici male accipiunt, quia dicat 'στραγγουρικὰ καὶ δυσεντερικὰ πάθη' sibi...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...quam a te requiri putavi meum. ego autem quom omnis morbos reformido tum in quo Epicurum tuum Stoici male accipiunt, quia dicat 'στραγγουρικὰ καὶ δυσεντερικὰ πάθη' sibi...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 9","Republic","","...cogitationem de dicenda in senatu sententia, commentationem causarum abiecimus, in Epicuri nos, adversari nostri, castra coniecimus, nec tamen ad hanc insolentiam, sed ad...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...cogitationem de dicenda in senatu sententia, commentationem causarum abiecimus, in Epicuri nos, adversari nostri, castra coniecimus, nec tamen ad hanc insolentiam, sed ad...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 9","Republic","","...singularem modestiam, tum quod in iis controversiis, quas habeo cum tuis combibonibus Epicuriis, optima opera eius uti soleo.","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...singularem modestiam, tum quod in iis controversiis, quas habeo cum tuis combibonibus Epicuriis, optima opera eius uti soleo.","Poetry"
"Cicero","De Fato","Republic","","...Necatus est Scipio quam Necabitur Scipio; nec, cum haec ita sint, est causa, cur Epicurus fatum extimescat et ab atomis petat praesidium easque de via deducat et uno tempore...","Poetry"
"Cicero","De Fato","Republic","","Licet enim Epicuro concedenti omne enuntiatum aut verum aut falsum esse non vereri, ne omnia fato fieri... ...causas cohibentis in se efficientiam naturalem. Ita et semper verum fuit Morietur Epicurus, cum duo et septuaginta annos vixerit, archonte Pytharato, neque tamen erant causae...","Poetry"
"Cicero","De Fato","Republic","","...efficitur igitur fato fieri, quaecumque fiant. Hic  primum si mihi libeat adsentiri Epicuro et negare omnem enuntiationem aut veram esse aut falsam, eam plagam potius accipiam... ...nervos Chrysippus, ut persuadeat omne ἀξίωμα aut verum esse aut falsum. Ut enim Epicurus veretur, ne, si hoc concesserit, concedendum sit fato fieri, quaecumque fiant, (si...","Poetry"
"Cicero","De Fato","Republic","","Sed Epicurus declinatione atomi vitari necessitatem fati putat. Itaque tertius quidam motus oritur... ...alia, si gravitate feruntur ad perpendiculum corpora individua rectis lineis, ut Epicuro placet? Sequitur enim, ut, si alia ab alia numquam depellatur, ne contingat quidem...","Poetry"
"Cicero","De Fato","Republic","","Hanc Epicurus rationem induxit ob eam rem, quod veritus est, ne, si semper atomus gravitate ferretur... ...corporibus individuis naturalis motus avellere. Acutius Carneades, qui docebat posse Epicureos suam causam sine hac commenticia declinatione defendere. Nam cum docerent esse posse...","Poetry"
"Cicero","De Fato","Republic","","...dico, quorum alterum ait quid, alterum negat), ex iis igitur necesse est invito Epicuro alterum verum esse, alterum falsum, ut Sauciabitur Philocteta omnibus ante saeculis verum fuit, Non sauciabitur falsum; nisi forte volumus Epicureorum opinionem sequi, qui tales enuntiationes nec veras nec falsas esse dicunt aut, cum...","Poetry"
"Cicero","De Fato","Republic","","...quandam vim motus habebant a Democrito inpulsionis, quam plagam ille appellat, a te, Epicure, gravitatis et ponderis. Quae ergo nova causa in natura est, quae declinet atomum?...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","Ut autem a facillimis ordiamur, prima veniat in medium Epicuri ratio, quae plerisque notissima est. quam a nobis sic intelleges expositam, ut ab... ...accurate autem quondam a L. Torquato, homine omni doctrina erudito, defensa est Epicuri sententia de voluptate, a meque ei responsum, cum C. Triarius, in primis gravis...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","Ut autem a facillimis ordiamur, prima veniat in medium Epicuri ratio, quae plerisque notissima est. quam a nobis sic intelleges expositam, ut ab... ...accurate autem quondam a L. Torquato, homine omni doctrina erudito, defensa est Epicuri sententia de voluptate, a meque ei responsum, cum C. Triarius, in primis gravis...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...Quoniam nacti te, inquit, sumus aliquando otiosum, certe audiam, quid sit, quod Epicurum nostrum non tu quidem oderis, ut fere faciunt, qui ab eo dissentiunt, sed certe...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...Quoniam nacti te, inquit, sumus aliquando otiosum, certe audiam, quid sit, quod Epicurum nostrum non tu quidem oderis, ut fere faciunt, qui ab eo dissentiunt, sed certe...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...utrumque audivi, cum mihi nihil sane praeter sedulitatem probarent, omnes mihi Epicuri sententiae satis notae sunt. atque eos, quos nominavi, cum Attico nostro frequenter...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...utrumque audivi, cum mihi nihil sane praeter sedulitatem probarent, omnes mihi Epicuri sententiae satis notae sunt. atque eos, quos nominavi, cum Attico nostro frequenter...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","Epicurus autem, in quibus sequitur Democritum, non fere labitur. quamquam utriusque cum multa... ...disseruerunt, vim et causam efficiendi reliquerunt. sed hoc commune vitium, illae Epicuri propriae ruinae: censet enim eadem illa individua et solida corpora ferri deorsum...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","Epicurus autem, in quibus sequitur Democritum, non fere labitur. quamquam utriusque cum multa... ...disseruerunt, vim et causam efficiendi reliquerunt. sed hoc commune vitium, illae Epicuri propriae ruinae: censet enim eadem illa individua et solida corpora ferri deorsum...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...enim ipsa mihi sunt voluptati, et erant illa Torquatis. Numquam hoc ita defendit Epicurus neque Metrodorus aut quisquam eorum, qui aut saperet aliquid aut ista didicisset. et quod quaeritur saepe, cur tam multi sint Epicurei, sunt aliae quoque causae, sed multitudinem haec maxime allicit, quod ita putant...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...enim ipsa mihi sunt voluptati, et erant illa Torquatis. Numquam hoc ita defendit Epicurus neque Metrodorus aut quisquam eorum, qui aut saperet aliquid aut ista didicisset. et quod quaeritur saepe, cur tam multi sint Epicurei, sunt aliae quoque causae, sed multitudinem haec maxime allicit, quod ita putant...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","Haec igitur Epicuri non probo, inquam. De cetero vellem equidem aut ipse doctrinis fuisset instructior—... ...quam ut ipse loquerer, tum Triarius leniter arridens: Tu quidem, inquit, totum Epicurum paene e philosophorum choro sustulisti. quid ei reliquisti, nisi te, quoquo modo...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","Haec igitur Epicuri non probo, inquam. De cetero vellem equidem aut ipse doctrinis fuisset instructior—... ...quam ut ipse loquerer, tum Triarius leniter arridens: Tu quidem, inquit, totum Epicurum paene e philosophorum choro sustulisti. quid ei reliquisti, nisi te, quoquo modo...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...potest, ut non dicas, quid non probes eius, a quo dissentias. quid enim me prohiberet Epicureum esse, si probarem, quae ille diceret? cum praesertim illa perdiscere ludus esset....","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...potest, ut non dicas, quid non probes eius, a quo dissentias. quid enim me prohiberet Epicureum esse, si probarem, quae ille diceret? cum praesertim illa perdiscere ludus esset....","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...nisi te audire vellem, censes haec dicturum fuisse? Utrum igitur percurri omnem Epicuri disciplinam placet an de una voluptate quaeri, de qua omne certamen est? Tuo vero... ...declinationem istam atomorum et magnitudinem solis probabo et Democriti errata ab Epicuro reprehensa et correcta  permulta. nunc dicam de voluptate, nihil scilicet novi,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...nisi te audire vellem, censes haec dicturum fuisse? Utrum igitur percurri omnem Epicuri disciplinam placet an de una voluptate quaeri, de qua omne certamen est? Tuo vero... ...declinationem istam atomorum et magnitudinem solis probabo et Democriti errata ab Epicuro reprehensa et correcta  permulta. nunc dicam de voluptate, nihil scilicet novi,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...sententia tale debet esse, ut ad id omnia referri oporteat, ipsum autem nusquam. hoc Epicurus in voluptate ponit, quod summum bonum esse vult, summumque malum dolorem, idque...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...sententia tale debet esse, ut ad id omnia referri oporteat, ipsum autem nusquam. hoc Epicurus in voluptate ponit, quod summum bonum esse vult, summumque malum dolorem, idque...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","itaque non placuit Epicuro medium esse quiddam inter dolorem et voluptatem; illud enim ipsum, quod quibusdam... ...necesse est aut in voluptate esse aut in dolore. omnis autem privatione doloris putat Epicurus terminari summam voluptatem, ut postea variari voluptas distinguique possit, augeri...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","itaque non placuit Epicuro medium esse quiddam inter dolorem et voluptatem; illud enim ipsum, quod quibusdam... ...necesse est aut in voluptate esse aut in dolore. omnis autem privatione doloris putat Epicurus terminari summam voluptatem, ut postea variari voluptas distinguique possit, augeri...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...aiebat, si loqui posset. conclusum est enim contra Cyrenaicos satis acute, nihil ad Epicurum. nam si ea sola voluptas esset, quae quasi titillaret sensus, ut ita dicam, et ad... ...vacuitate doloris sine iucundo motu voluptatis. sin autem summa voluptas est, ut Epicuro placet, nihil dolere, primum tibi recte, Chrysippe, concessum est nihil desiderare...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...aiebat, si loqui posset. conclusum est enim contra Cyrenaicos satis acute, nihil ad Epicurum. nam si ea sola voluptas esset, quae quasi titillaret sensus, ut ita dicam, et ad... ...vacuitate doloris sine iucundo motu voluptatis. sin autem summa voluptas est, ut Epicuro placet, nihil dolere, primum tibi recte, Chrysippe, concessum est nihil desiderare...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...splendore nominis capti quid natura postulet non intellegunt, errore maximo, si Epicurum audire voluerint, liberabuntur. istae enim vestrae eximiae pulchraeque virtutes...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...splendore nominis capti quid natura postulet non intellegunt, errore maximo, si Epicurum audire voluerint, liberabuntur. istae enim vestrae eximiae pulchraeque virtutes...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...est enim aut utilior aut ad bene vivendum aptior partitio quam illa, qua est usus Epicurus? qui unum genus posuit earum cupiditatum, quae essent et naturales et necessariae,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...est enim aut utilior aut ad bene vivendum aptior partitio quam illa, qua est usus Epicurus? qui unum genus posuit earum cupiditatum, quae essent et naturales et necessariae,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...adiuvet, quo facilius id, quod propositum est, summum bonum consequamur? clamat Epicurus, is quem vos nimis voluptatibus esse deditum dicitis, non posse iucunde vivi, nisi...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...adiuvet, quo facilius id, quod propositum est, summum bonum consequamur? clamat Epicurus, is quem vos nimis voluptatibus esse deditum dicitis, non posse iucunde vivi, nisi...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...Theophrastus mediocriterne delectat, cum tractat locos ab Aristotele ante tractatos? quid? Epicurei num desistunt de isdem, de quibus et ab Epicuro scriptum est et ab antiquis, ad...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...Theophrastus mediocriterne delectat, cum tractat locos ab Aristotele ante tractatos? quid? Epicurei num desistunt de isdem, de quibus et ab Epicuro scriptum est et ab antiquis, ad...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...ratione dici non modo non repugnantibus, verum etiam approbantibus nobis. sic enim ab Epicuro sapiens semper beatus inducitur: finitas habet cupiditates, neglegit mortem, de...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...ratione dici non modo non repugnantibus, verum etiam approbantibus nobis. sic enim ab Epicuro sapiens semper beatus inducitur: finitas habet cupiditates, neglegit mortem, de...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","optime vero Epicurus, quod exiguam dixit fortunam intervenire sapienti maximasque ab eo et gravissimas...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","optime vero Epicurus, quod exiguam dixit fortunam intervenire sapienti maximasque ab eo et gravissimas...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...quicquid porro animo cernimus, id omne oritur a sensibus; qui si omnes veri erunt, ut Epicuri ratio docet, tum denique poterit aliquid cognosci et percipi. quos qui tollunt et...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...quicquid porro animo cernimus, id omne oritur a sensibus; qui si omnes veri erunt, ut Epicuri ratio docet, tum denique poterit aliquid cognosci et percipi. quos qui tollunt et...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...amicitia, quam, si voluptas summum sit bonum, affirmatis nullam omnino fore. de qua Epicurus quidem ita dicit, omnium rerum, quas ad beate vivendum sapientia comparaverit, nihil... ...amicorum paria reperiuntur, ut ad Orestem pervenias profectus a Theseo. at vero Epicurus una in domo, et ea quidem angusta, quam magnos quantaque amoris conspiratione consentientis tenuit amicorum greges! quod fit etiam nunc ab Epicureis. sed ad rem redeamus; de hominibus dici non necesse est.","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...amicitia, quam, si voluptas summum sit bonum, affirmatis nullam omnino fore. de qua Epicurus quidem ita dicit, omnium rerum, quas ad beate vivendum sapientia comparaverit, nihil... ...amicorum paria reperiuntur, ut ad Orestem pervenias profectus a Theseo. at vero Epicurus una in domo, et ea quidem angusta, quam magnos quantaque amoris conspiratione consentientis tenuit amicorum greges! quod fit etiam nunc ab Epicureis. sed ad rem redeamus; de hominibus dici non necesse est.","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...semper voluptatibus inhaererent, eadem de amicitia dicenda sunt. praeclare enim Epicurus his paene verbis: 'Eadem', inquit,  scientia confirmavit animum, ne quod aut sempiternum...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...semper voluptatibus inhaererent, eadem de amicitia dicenda sunt. praeclare enim Epicurus his paene verbis: 'Eadem', inquit,  scientia confirmavit animum, ne quod aut sempiternum...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","Sunt autem quidam Epicurei timidiores paulo contra vestra convicia, sed tamen satis acuti, qui verentur ne,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","Sunt autem quidam Epicurei timidiores paulo contra vestra convicia, sed tamen satis acuti, qui verentur ne,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...vivendi artem tantam tamque et operosam et perinde fructuosam relinqueret? non ergo Epicurus ineruditus, sed ii indocti, qui, quae pueros non didicisse turpe est, ea putant...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...vivendi artem tantam tamque et operosam et perinde fructuosam relinqueret? non ergo Epicurus ineruditus, sed ii indocti, qui, quae pueros non didicisse turpe est, ea putant...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","...incurratis, non dico— nihil opus est litibus—; tantum dico, magis fuisse vestrum agere Epicuri diem natalem, quam illius testamento cavere ut ageretur.","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...incurratis, non dico— nihil opus est litibus—; tantum dico, magis fuisse vestrum agere Epicuri diem natalem, quam illius testamento cavere ut ageretur.","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","...fueris, si in eo perstiteris ad corpus ea, quae dixi, referri, aut deserueris totam Epicuri voluptatem, si negaveris.  Quod vero a te disputatum est maiores esse voluptates...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...fueris, si in eo perstiteris ad corpus ea, quae dixi, referri, aut deserueris totam Epicuri voluptatem, si negaveris.  Quod vero a te disputatum est maiores esse voluptates...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","...suspectum. itaque hoc frequenter dici solet a vobis, non intellegere nos, quam dicat Epicurus voluptatem. quod quidem mihi si quando dictum est—est autem dictum non parum saepe—,... ...tandem linguam nescio? deinde qui fit, ut ego nesciam, sciant omnes, quicumque Epicurei esse voluerunt? quod vestri quidem vel optime disputant, nihil opus esse eum, qui...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...suspectum. itaque hoc frequenter dici solet a vobis, non intellegere nos, quam dicat Epicurus voluptatem. quod quidem mihi si quando dictum est—est autem dictum non parum saepe—,... ...tandem linguam nescio? deinde qui fit, ut ego nesciam, sciant omnes, quicumque Epicurei esse voluerunt? quod vestri quidem vel optime disputant, nihil opus esse eum, qui...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","ergo illi intellegunt quid Epicurus dicat, ego non intellego? ut scias me intellegere, primum idem esse dico voluptatem,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","ergo illi intellegunt quid Epicurus dicat, ego non intellego? ut scias me intellegere, primum idem esse dico voluptatem,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","...Graece loqui vel Latine docendus? et tamen vide, ne, si ego non intellegam quid Epicurus loquatur, cum Graece, ut videor, luculenter sciam, sit aliqua culpa eius, qui ita... ...non verborum, facit ut non intellegatur oratio, qualis est in Timaeo Platonis. Epicurus autem, ut opinor, nec non vult, si possit, plane et aperte loqui, nec de re obscura,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...Graece loqui vel Latine docendus? et tamen vide, ne, si ego non intellegam quid Epicurus loquatur, cum Graece, ut videor, luculenter sciam, sit aliqua culpa eius, qui ita... ...non verborum, facit ut non intellegatur oratio, qualis est in Timaeo Platonis. Epicurus autem, ut opinor, nec non vult, si possit, plane et aperte loqui, nec de re obscura,...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","sed dum dialecticam, Torquate, contemnit Epicurus, quae una continet omnem et perspiciendi quid in quaque re sit scientiam et iudicandi...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","sed dum dialecticam, Torquate, contemnit Epicurus, quae una continet omnem et perspiciendi quid in quaque re sit scientiam et iudicandi...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","...voluptatem, Diodorus ad eandem honestatem addidit vacuitatem doloris. idem fecisset Epicurus, si sententiam hanc, quae nunc Hieronymi est, coniunxisset cum Aristippi vetere...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...voluptatem, Diodorus ad eandem honestatem addidit vacuitatem doloris. idem fecisset Epicurus, si sententiam hanc, quae nunc Hieronymi est, coniunxisset cum Aristippi vetere...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","...verbis, quae nota tibi profecto, Torquate, sunt—quis enim vestrum non edidicit Epicuri κυρίας δόξας, id est quasi maxime ratas, quia gravissimae sint ad beate vivendum...","Poetry"
