Author,Title,Era,Locus,Text,Poetry/Prose
"Cicero","De Inventione, Book 2","Republic","","...opitulati sunt. nam fuit tempore eodem, quo Aristoteles, magnus et nobilis rhetor Isocrates;","Poetry"
"Cicero","De Officiis","Republic","","...voluisset, ornate splendideque facere potuisse; eodemque modo de Aristotele et Isocrate iudico, quorum uterque suo studio delectatus contempsit alterum.    Sed cum statuissem...","Poetry"
"Cicero","De Officiis, Book 1","Republic","","...voluisset, ornate splendideque facere potuisse; eodemque modo de Aristotele et Isocrate iudico, quorum uterque suo studio delectatus contempsit alterum.    Sed cum statuissem...","Poetry"
"Cicero","De Optimo Genere Oratorum","Republic","","...forensi; sin Thucydidem laudabit, ascribat suae nostram sententiam. quin ipsum Isocratem, quem divinus auctor Plato suum fere aequalem admirabiliter in Phaedro laudari fecit...","Poetry"
"Cicero","De Oratore, Book 2","Republic","","...ornatius? Sed sive iudicio, ut soles dicere, sive, ut ille pater eloquentiae de se Isocrates scripsit ipse, pudore a dicendo et timiditate ingenua quadam refugisti, sive, ut...","Poetry"
"Cicero","De Oratore","Republic","","...ornatius? Sed sive iudicio, ut soles dicere, sive, ut ille pater eloquentiae de se Isocrates scripsit ipse, pudore a dicendo et timiditate ingenua quadam refugisti, sive, ut...","Poetry"
"Cicero","De Oratore, Book 2","Republic","","...clarissima quasi rhetoris officina duo praestantes ingenio, Theopompus et Ephorus ab Isocrate magistro impulsi se ad historiam contulerunt; causas omnino numquam attigerunt.","Poetry"
"Cicero","De Oratore","Republic","","...clarissima quasi rhetoris officina duo praestantes ingenio, Theopompus et Ephorus ab Isocrate magistro impulsi se ad historiam contulerunt; causas omnino numquam attigerunt.","Poetry"
"Cicero","De Oratore, Book 2","Republic","","Ecce tibi est exortus Isocrates, magister istorum omnium, cuius e ludo tamquam ex equo Troiano meri principes exierunt;...","Poetry"
"Cicero","De Oratore","Republic","","Ecce tibi est exortus Isocrates, magister istorum omnium, cuius e ludo tamquam ex equo Troiano meri principes exierunt;...","Poetry"
"Cicero","De Oratore","Republic","","...impulit, instruxit, armavit. Aliisne igitur artibus hunc Dionem instituit Plato, aliis Isocrates clarissimum virum Timotheum Cononis praestantissimi imperatoris filium, summum ipsum...","Poetry"
"Cicero","De Oratore, Book 3","Republic","","...impulit, instruxit, armavit. Aliisne igitur artibus hunc Dionem instituit Plato, aliis Isocrates clarissimum virum Timotheum Cononis praestantissimi imperatoris filium, summum ipsum...","Poetry"
"Cicero","De Oratore","Republic","","Itaque ipse Aristoteles cum florere Isocratem nobilitate discipulorum videret, quod ipse suas disputationes a causis forensibus... ...secus dixit: ille enim turpe sibi ait esse tacere, cum barbaros, hic autem, cum Isocratem pateretur dicere; itaque ornavit et inlustravit doctrinam illam omnem rerumque cognitionem...","Poetry"
"Cicero","De Oratore, Book 3","Republic","","Itaque ipse Aristoteles cum florere Isocratem nobilitate discipulorum videret, quod ipse suas disputationes a causis forensibus... ...secus dixit: ille enim turpe sibi ait esse tacere, cum barbaros, hic autem, cum Isocratem pateretur dicere; itaque ornavit et inlustravit doctrinam illam omnem rerumque cognitionem...","Poetry"
"Cicero","De Oratore","Republic","","...sententiarum modo interpunctas clausulas in orationibus esse voluerunt; idque princeps Isocrates instituisse fertur, ut inconditam antiquorum dicendi consuetudinem delectationis...","Poetry"
"Cicero","De Oratore, Book 3","Republic","","...sententiarum modo interpunctas clausulas in orationibus esse voluerunt; idque princeps Isocrates instituisse fertur, ut inconditam antiquorum dicendi consuetudinem delectationis...","Poetry"
"Cicero","De Oratore","Republic","","...facultate quaerimus quid intersit inter oratorum studia atque naturas: suavitatem Isocrates, subtilitatem Lysias, acumen Hyperides, sonitum Aeschines, vim Demosthenes habuit....","Poetry"
"Cicero","De Oratore, Book 3","Republic","","...facultate quaerimus quid intersit inter oratorum studia atque naturas: suavitatem Isocrates, subtilitatem Lysias, acumen Hyperides, sonitum Aeschines, vim Demosthenes habuit....","Poetry"
"Cicero","De Oratore","Republic","","...est vel maxime insigne illud exemplum, ut ceteras artis omittamus, quod dicebat Isocrates doctor singularis se calcaribus in Ephoro, contra autem in Theopompo frenis uti...","Poetry"
"Cicero","De Oratore, Book 3","Republic","","...est vel maxime insigne illud exemplum, ut ceteras artis omittamus, quod dicebat Isocrates doctor singularis se calcaribus in Ephoro, contra autem in Theopompo frenis uti...","Poetry"
"Cicero","De Oratore","Republic","","...versarentur, sed huius tamen eiusdem sapientiae doctores essent, ut Gorgias, Thrasymachus, Isocrates, inventi sunt, qui, cum ipsi doctrina et ingeniis abundarent, a re autem civili...","Poetry"
"Cicero","De Oratore, Book 3","Republic","","...versarentur, sed huius tamen eiusdem sapientiae doctores essent, ut Gorgias, Thrasymachus, Isocrates, inventi sunt, qui, cum ipsi doctrina et ingeniis abundarent, a re autem civili...","Poetry"
"Cicero","Orator","Republic","","...Theopompum reprehendunt, quod eas litteras tanto opere fugerit, etsi idem magister eius Isocrates fecerat; at non Thucydides, ne ille quidem haud paulo maior scriptor Plato nec solum...","Poetry"
"Cicero","Orator","Republic","","hoc genere antiqui iam ante Isocratem delectabantur et maxime Gorgias, cuius in oratione plerumque efficit numerum ipsa...","Poetry"
"Cicero","Orator","Republic","","...agrestis habent, ne doctissimorum quidem virorum eos movebit auctoritas?  omitto Isocratem discipulosque eius Ephorum et Naucratem, quamquam orationis faciendae et ornandae... ...quis in rebus vel inveniendis vel iudicandis acrior Aristotele fuit? quis porro Isocrati est adversatus infensius? is igitur versum in oratione vetat esse, numerum iubet....","Poetry"
"Cicero","Orator","Republic","","...tum ad extremum usus ipse explicetur orationis aptae atque numerosae.  nam qui Isocratem maxime mirantur, hoc in eius summis  laudibus ferunt, quod verbis solutis numeros...","Poetry"
"Cicero","Orator","Republic","","...quadam ex parte, non totum dicitur. Nam neminem in eo genere scientius versatum Isocrate confitendum est, sed princeps inveniendi fuit Thrasymachus, cuius omnia nimis etiam...","Poetry"
"Cicero","Orator","Republic","","horum uterque Isocratem aetate praecurrit, ut eos ille moderatione, non inventione vicerit. Est enim, ut... ...generis eius et his festivitatibus—sic enim ipse censet—insolentius abutitur; quas Isocrates tamen, cum audivisset adulescens in Thessalia senem iam Gorgiam, moderatius temperavit....","Poetry"
"Cicero","Orator","Republic","","...aliis, id est in historia et in eo quod appellamus ἐπιδεικτικόν, placet omnia dici Isocrateo Theopompeoque more illa cir- cumscriptione ambituque, ut tamquam in orbe inclusa...","Poetry"
"Cicero","Orator","Republic","","...plane genus hoc, quod ego laudo, contempsisse videantur, aut scribant aliquid vel Isocrateo more vel quo Aeschines aut Demo- sthenes utitur, tum illos existimabo non desperatione...","Poetry"
"Cicero","Orator","Republic","","...cadunt omnia, laudationum scriptionum et historiarum et talium suasionum, qualem Isocrates fecit Panegyricum multique alii qui sunt nominati sophistae, reliquarumque scriptionum...","Poetry"
"Cicero","Orator","Republic","","...veritate causarum et rarius multo facimus et certe occultius. In Panathenaico autem Isocrates ea se studiose consectatum fatetur; non enim ad iudiciorum certamen, sed ad voluptatem...","Poetry"
"Cicero","Orator","Republic","","horum aetati successit Isocrates, qui praeter ceteros eiusdem generis laudatur semper a nobis, non numquam, Brute,...","Poetry"
"Cicero","Orator","Republic","","...cum a nostro Catone laudabar, vel reprehendi me a ceteris facile patiebar, sic Isocrates videtur testimonio Platonis aliorum iudicia debere contemnere. Est enim, ut scis, quasi in extrema pagina Phaedri his ipsis verbis loquens Socrates: Adulescens etiam nunc, o Phaedre, Isocrates est, sed quid de illo augurer libet dicere. Quid tandem? inquit ille. Maiore mihi...","Poetry"
"Cicero","Orator","Republic","","...scribit aequalis et quidem exagitator omnium rhetorum hunc miratur unum; me autem qui Isocratem non diligunt una cum Socrate et cum Platone errare patiantur. Dulce igitur orationis...","Poetry"
"Cicero","Orator","Republic","","...sunt—si quidem et Theophrastus a divinitate loquendi nomen invenit et Aristoteles Isocratem ipsum lacessivit et Xenophontis voce Musas quasi locutas ferunt et longe omnium...","Poetry"
"Cicero","De Senectute","Republic","","...qualem accepimus Platonis, qui uno et octogesimo anno scribens est mortuus, qualem Isocratis, qui eum librum, qui Panathenaicus inscribitur, quarto nonagesimo anno scripsisse...","Poetry"
"Cicero","De Senectute","Republic","","...num igitur hunc, num Homerum Hesiodum Simo niden Stesichorum, num quos ante dixi Isocraten Gorgian, num philosophorum principes, Pythagoram Democritum, num Platonem Xenocraten,...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","Sed ut Aristoteles, vir summo ingenio, scientia, copia, cum motus esset Isocratis rhetoris gloria, dicere docere etiam coepit adulescentes et prudentiam cum eloquentia...","Poetry"
"Cicero","Tusculanae Disputationes, Book 1","Republic","","Sed ut Aristoteles, vir summo ingenio, scientia, copia, cum motus esset Isocratis rhetoris gloria, dicere docere etiam coepit adulescentes et prudentiam cum eloquentia...","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","Gorgias etiam Leontinus, Isocratis et conplurium magni ingenii uirorum praeceptor, sua sententia felicissimus: nam...","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","Atque ut longae et felicis industriae quasi in unum aceruum exempla redigamus, Isocrates nobilissimum librum, qui Παναθηναϊκός inscribitur, quartum et nonagesimum annum...","Poetry"
"Seneca","De Tranquillitate Animi","Early Imperial","","...studio contemplationique aptior sit, et eo inclinandum, quo te vis ingenii feret. Isocrates Ephorum iniecta manu a foro subduxit utiliorem componendis monumentis historiarum...","Poetry"
"Quintilian","Institutio Oratoria, Book 10","Early Imperial","","Tullius, cum se totum ad imitationem Graecorum contulisset, effinxisse vim Demosthenis, copiam Platonis, iucunditatem Isocratis.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","Tullius, cum se totum ad imitationem Graecorum contulisset, effinxisse vim Demosthenis, copiam Platonis, iucunditatem Isocratis.","Poetry"
"Quintilian","Institutio Oratoria, Book 10","Early Imperial","","...imitator Thucydidis et ut multo infirmior ita aliquatenus lucidior. ephorus, ut Isocrati uisum, calcaribus eget.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...imitator Thucydidis et ut multo infirmior ita aliquatenus lucidior. ephorus, ut Isocrati uisum, calcaribus eget.","Poetry"
"Quintilian","Institutio Oratoria, Book 10","Early Imperial","","Isocrates in diverso genere dicendi nitidus et comptus et palaestrae quam pugnae magis accommodatus omnes dicendi veneres sectatus est, nec immerito; auditoriis enim se, non iudiciis compararat; in inventione facilis, honesti studiosus, in composition adeo diligens, ut cura eius reprehendatur.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","Isocrates in diverso genere dicendi nitidus et comptus et palaestrae quam pugnae magis accommodatus omnes dicendi veneres sectatus est, nec immerito; auditoriis enim se, non iudiciis compararat; in inventione facilis, honesti studiosus, in composition adeo diligens, ut cura eius reprehendatur.","Poetry"
"Quintilian","Institutio Oratoria, Book 10","Early Imperial","","...debet modus. nam quod Cinnae Zmyrnam novem annis accepimus scriptam, et panegyricum Isocratis, qui parcissime, decem annis dicunt elaboratum, ad oratorem nihil pertinet, cuius...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...debet modus. nam quod Cinnae Zmyrnam novem annis accepimus scriptam, et panegyricum Isocratis, qui parcissime, decem annis dicunt elaboratum, ad oratorem nihil pertinet, cuius...","Poetry"
"Quintilian","Institutio Oratoria, Book 12","Early Imperial","","...igitur iam usque ad Coccum et Andocidem remittemur. interrogare tamen velim, an Isocrates Attice dixerit.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...igitur iam usque ad Coccum et Andocidem remittemur. interrogare tamen velim, an Isocrates Attice dixerit.","Poetry"
"Quintilian","Institutio Oratoria, Book 12","Early Imperial","","...Demaden; rursus alios ad componendum optimos actionibus idoneos non fuisse, ut Isocraten;","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...Demaden; rursus alios ad componendum optimos actionibus idoneos non fuisse, ut Isocraten;","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","quorum est Isocrates.","Poetry"
"Quintilian","Institutio Oratoria, Book 2","Early Imperial","","quorum est Isocrates.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","haec opinio originem ab Isocrate (si tamen re vera Ars, quae circumfertur, eius est) duxit. qui, cum longe sit a...","Poetry"
"Quintilian","Institutio Oratoria, Book 2","Early Imperial","","haec opinio originem ab Isocrate (si tamen re vera Ars, quae circumfertur, eius est) duxit. qui, cum longe sit a...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","an vero clarissimus ille praeceptor Isocrates, quem non magis libri bene dixisse quam discipuli bene docuisse testantur, cum de...","Poetry"
"Quintilian","Institutio Oratoria, Book 2","Early Imperial","","an vero clarissimus ille praeceptor Isocrates, quem non magis libri bene dixisse quam discipuli bene docuisse testantur, cum de...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","his successere multi, sed clarissimus Gorgiae auditorum Isocrates, quanquam de praeceptore eius inter auctores non convenit; nos autem Aristoteli credimus.","Poetry"
"Quintilian","Institutio Oratoria, Book 3","Early Imperial","","his successere multi, sed clarissimus Gorgiae auditorum Isocrates, quanquam de praeceptore eius inter auctores non convenit; nos autem Aristoteli credimus.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","nam et Isocratis praestantissimi discipuli fuerunt in omni studiorum genere, eoque iam seniore (octavum... ...quidem illo (ut traditur) versu ex Philocteta frequenter usus: turpe esse tacere et Isocraten pati dicere. ars est utriusque, sed pluribus eam libris Aristoteles complexus est....","Poetry"
"Quintilian","Institutio Oratoria, Book 3","Early Imperial","","nam et Isocratis praestantissimi discipuli fuerunt in omni studiorum genere, eoque iam seniore (octavum... ...quidem illo (ut traditur) versu ex Philocteta frequenter usus: turpe esse tacere et Isocraten pati dicere. ars est utriusque, sed pluribus eam libris Aristoteles complexus est....","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","Isocrates in omni genere inesse laudem ac vituperationem existimavit. nobis et tutissimum est auctores plurimos sequi, et ita videtur ratio dictare.","Poetry"
"Quintilian","Institutio Oratoria, Book 3","Early Imperial","","Isocrates in omni genere inesse laudem ac vituperationem existimavit. nobis et tutissimum est auctores plurimos sequi, et ita videtur ratio dictare.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...περίστασιν. sed et ipsam causam quidam similiter finierunt, ut Apollodorus negotium. Isocrates autem causam esse ait quaestionem finitam civilem aut rem controversam in personarum...","Poetry"
"Quintilian","Institutio Oratoria, Book 3","Early Imperial","","...περίστασιν. sed et ipsam causam quidam similiter finierunt, ut Apollodorus negotium. Isocrates autem causam esse ait quaestionem finitam civilem aut rem controversam in personarum...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...vocant, quod nomen non primum ab Hermagora traditum putant, sed alii ab Naucrate, Isocratis discipulo, alii a Zopyro Clazomenio; quanquam videtur Aeschines quoque in oratione...","Poetry"
"Quintilian","Institutio Oratoria, Book 3","Early Imperial","","...vocant, quod nomen non primum ab Hermagora traditum putant, sed alii ab Naucrate, Isocratis discipulo, alii a Zopyro Clazomenio; quanquam videtur Aeschines quoque in oratione...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","nam et longe a materia duci, ut in Helenae laude Isocrates fecerit; et ex aliqua rei vicinia, ut idem in Panegyrico, cum queritur plus honoris...","Poetry"
"Quintilian","Institutio Oratoria, Book 3","Early Imperial","","nam et longe a materia duci, ut in Helenae laude Isocrates fecerit; et ex aliqua rei vicinia, ut idem in Panegyrico, cum queritur plus honoris...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...auditorem, quid in controversia sit. eam plerique scriptores, maxime qui sunt ab Isocrate, volunt esse lucidam, brevem, verisimilem. neque enim refert, an pro lucida perspicuam,...","Poetry"
"Quintilian","Institutio Oratoria, Book 4","Early Imperial","","...auditorem, quid in controversia sit. eam plerique scriptores, maxime qui sunt ab Isocrate, volunt esse lucidam, brevem, verisimilem. neque enim refert, an pro lucida perspicuam,...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","eadem nobis placet divisio; quanquam et Aristoteles ab Isocrate parte in una dissenserit praeceptum brevitatis irridens, tanquam necesse sit longam...","Poetry"
"Quintilian","Institutio Oratoria, Book 4","Early Imperial","","eadem nobis placet divisio; quanquam et Aristoteles ab Isocrate parte in una dissenserit praeceptum brevitatis irridens, tanquam necesse sit longam...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...et contrariis acquirere. Gorgias in hoc immodicus, copiosus aetate utique prima Isocrates fuit. delectatus est his etiam M. Tullius, verum et modum adhibuit non ingratae,...","Poetry"
"Quintilian","Institutio Oratoria, Book 9","Early Imperial","","...et contrariis acquirere. Gorgias in hoc immodicus, copiosus aetate utique prima Isocrates fuit. delectatus est his etiam M. Tullius, verum et modum adhibuit non ingratae,...","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","...humilitatis ubique perhorrescere, nimiosque non immerito ut hac cura putant omnes Isocraten secutos praecipueque Theopompum.","Poetry"
"Quintilian","Institutio Oratoria, Book 9","Early Imperial","","...humilitatis ubique perhorrescere, nimiosque non immerito ut hac cura putant omnes Isocraten secutos praecipueque Theopompum.","Poetry"
"Pliny The Younger","Letters, Book 6","Early Imperial","","Nec vero Isocrati quo minus haberetur summus orator offecit, quod infirmitate vocis mollitia frontis ne in publico diceret impediebatur.","Poetry"
"Pliny The Younger","Letters","Early Imperial","","Nec vero Isocrati quo minus haberetur summus orator offecit, quod infirmitate vocis mollitia frontis ne in publico diceret impediebatur.","Poetry"
"Gellius","Attic Nights, Book 10","Later Imperial","","Ad eas laudes decertandas venisse dicuntur viri nobiles ingenio atque lingua praestabili, Theopompus, Theodectes, Naucrates; sunt etiam qui Isocratem ipsum cum his certavisse memoriae mandaverint. ... Is fuit Isocrates discipulus.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Ad eas laudes decertandas venisse dicuntur viri nobiles ingenio atque lingua praestabili, Theopompus, Theodectes, Naucrates; sunt etiam qui Isocratem ipsum cum his certavisse memoriae mandaverint. ... Is fuit Isocrates discipulus.","Poetry"
"Gellius","Attic Nights, Book 17","Later Imperial","","...autem, cum sic componimus, quod quasi prior videtur contrarium: non idcirco causas Isocrates non defendit, quin id utile esse et honestum existumarit;","Poetry"
"Gellius","Attic Nights","Later Imperial","","...autem, cum sic componimus, quod quasi prior videtur contrarium: non idcirco causas Isocrates non defendit, quin id utile esse et honestum existumarit;","Poetry"
"Gellius","Attic Nights, Book 18","Later Imperial","","̔ομοιοτέλευτα et ἰσοκατάληκτα et πάρισα et ὁμοιόπτωτα ceteraque huiusmodi scitamenta, quae isti apirocali qui se Isocratios videri volunt in conlocandis verbis immodice faciunt et rancide, quam sint insubida et inertia et puerilia facetissime hercle significat in quinto Saturarum Lucilius.","Poetry"
"Gellius","Attic Nights","Later Imperial","","̔ομοιοτέλευτα et ἰσοκατάληκτα et πάρισα et ὁμοιόπτωτα ceteraque huiusmodi scitamenta, quae isti apirocali qui se Isocratios videri volunt in conlocandis verbis immodice faciunt et rancide, quam sint insubida et inertia et puerilia facetissime hercle significat in quinto Saturarum Lucilius.","Poetry"
"Gellius","Attic Nights, Book 18","Later Imperial","","...cum Debueris. Hoc nolueris et debueris te Si minus delectat (quod atechnon) et Isocratium hoc σκληρῶδες que simul totum ac si συμμειρακιῶδες,  Non operam perdo, si tu hic.","Poetry"
"Gellius","Attic Nights","Later Imperial","","...cum Debueris. Hoc nolueris et debueris te Si minus delectat (quod atechnon) et Isocratium hoc σκληρῶδες que simul totum ac si συμμειρακιῶδες,  Non operam perdo, si tu hic.","Poetry"
"Ammianus Marcellinus","Res Gestae, Book 30","Late Antique","","...et gladios: quod ultimum in adversis rebus remedium pietas reperit animorum, ut Isocratis memorat pulchritudo: cuius vox est perpetua docentis, ignosci debere interdum armis...","Poetry"
"Ammianus Marcellinus","Res Gestae","Late Antique","","...et gladios: quod ultimum in adversis rebus remedium pietas reperit animorum, ut Isocratis memorat pulchritudo: cuius vox est perpetua docentis, ignosci debere interdum armis...","Poetry"
"Ausonius","Epistularum","Late Antique","","Isocratis conclusiones, quis ad cnthymemata","Poetry"
"Jerome","Epistulae","Late Antique","","Isocrates nonaginta et nouem annos in docendi scribendique labore conpleuit;","Poetry"
"Jerome Saint","Epistulae","Late Antique","","...uita, quando sapere coepisset; Plato octogesimo et uno anno scribens est mortuus; Isocrates nonaginta et nouem annos in docendi scribendique labore conpleuit; taceo ceteros...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...Hercule interemptus est, cum etiam eum voluisset occidere. huius laudem scripsit Isocrates: unde 'inlaudati' participium est pro nomine, ut sit inlaudabilis, non qui laudatus...","Poetry"
"Macrobius","Saturnalia","Late Antique","","...producendam philosophiam quo rhetorica venire ars et professio popularis erubuit? Isocrates enim Graecus orator qui verba prius libera sub numeros ire primus coegit, cum in...","Poetry"
"Macrobius","Saturnalia, Book 7","Late Antique","","...producendam philosophiam quo rhetorica venire ars et professio popularis erubuit? Isocrates enim Graecus orator qui verba prius libera sub numeros ire primus coegit, cum in...","Poetry"
