Author,Title,Era,Locus,Text,Poetry/Prose
"Cicero","Tusculanae Disputationes, Book 4","Republic","","...animadvertit? vincite!—num aut egisse umquam iratum Aesopum aut scripsisse existimas iratum Accium? aguntur ista praeclare, et ab oratore quidem melius, si modo est orator, quam ab...","Poetry"
"Vitruvius","De Architectura","Augustan","","...in suis pectoribus dedicatum habere, sicuti deorum, sic Ennii poetae simulacrum; Accii autem carminibus qui studiose delectantur, non modo verborum virtutes sed etiam...","Poetry"
"Horace","Epistles","Augustan","","Pacuvius docti famam senis, Accius alti,","Poetry"
"Ovid","Amores","Augustan","","Ennius arte carens animosique Accius oris","Poetry"
"Ovid","Amores, Book 1","Augustan","","Ennius arte carens animosique Accius oris","Poetry"
"Ovid","Tristia","Augustan","","Accius esset atrox, conviva Terentius esset,","Poetry"
"Ovid","Tristia, Book 2","Augustan","","Accius esset atrox, conviva Terentius esset,","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","Magno spatio diuisus est a senatu ad poetam Accium transitus. ceterum ut ab eo decentius ad  externa transeamus, producatur in medium....","Poetry"
"Valerius Maximus","Facta Et Dicta Memorabilia","Early Imperial","","Similiter honoratus animus erga poetam Accium D.","Poetry"
"Seneca","Ad Lucilium Epistulae Morales","Early Imperial","","Non id ago nunc hac diligentia, ut ostendam, quantum tempus apud grammaticum perdiderim, sed ut ex hoc intellegas, quantum apud Ennium et Accium verborum situs occupaverit, cum apud hunc quoque, qui cotidie excutitur, aliqua nobis subducta sint.","Poetry"
"Columella","De Re Rustica","Early Imperial","","conspiciemur. An Latiae Musae non solos adytis suis Accium et Vergilium recepere, sed eorum et  proximis et procul a secundis sacras concessere...","Poetry"
"Columella","De Re Rustica, Book 1","Early Imperial","","conspiciemur. An Latiae Musae non solos adytis suis Accium et Vergilium recepere, sed eorum et  proximis et procul a secundis sacras concessere...","Poetry"
"Quintilian","Institutio Oratoria, Book 1","Early Imperial","","semivocales geminare diu non fuit usitatissimi moris, atque e contrario usque ad Accium et ultra porrectas syllabas geminis, ut dixi, vocalibus scripserunt.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","semivocales geminare diu non fuit usitatissimi moris, atque e contrario usque ad Accium et ultra porrectas syllabas geminis, ut dixi, vocalibus scripserunt.","Poetry"
"Quintilian","Institutio Oratoria, Book 10","Early Imperial","","tragoediae scriptores veterum Accius atque Pacuvius clarissimi gravitate sententiarum, verborum pondere, auctoritate... ...operibus manus magis videri potest temporibus quam ipsis defuisse. virium tamen Accio plus tribuitur; Pacuvium videri doctiorem qui esse docti adfectant volunt.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","tragoediae scriptores veterum Accius atque Pacuvius clarissimi gravitate sententiarum, verborum pondere, auctoritate... ...operibus manus magis videri potest temporibus quam ipsis defuisse. virium tamen Accio plus tribuitur; Pacuvium videri doctiorem qui esse docti adfectant volunt.","Poetry"
"Quintilian","Institutio Oratoria","Early Imperial","","aiunt Accium interrogatum, cur causas non ageret, cum apud eum in tragoediis tanta vis esset optime respondendi, hanc reddidisse rationem, quod illic ea dicerentur quae ipse vellet, in foro dicturi adversarii essent quae minime vellet.","Poetry"
"Quintilian","Institutio Oratoria, Book 5","Early Imperial","","aiunt Accium interrogatum, cur causas non ageret, cum apud eum in tragoediis tanta vis esset optime respondendi, hanc reddidisse rationem, quod illic ea dicerentur quae ipse vellet, in foro dicturi adversarii essent quae minime vellet.","Poetry"
"Martial","Epigrams, Book 11","Early Imperial","","Accius et quidquid Pacuviusque vomunt.","Poetry"
"Martial","Epigrams","Early Imperial","","Accius et quidquid Pacuviusque vomunt.","Poetry"
"Martialis","Epigrammata 11","Early Imperial","","Accius et quidquid Pacuuiusque uomunt.","Poetry"
"Pliny The Younger","Letters, Book 10","Early Imperial","","Accio Aquila, centurione cohortis sextae equestris, ut mitterem tibi libellum per quem indulgentiam pro statu filiae suae implorat, durum putavi negare, cum scirem quantam soleres militum precibus patientiam humanitatemque praestare.","Poetry"
"Pliny The Younger","Letters","Early Imperial","","Accio Aquila, centurione cohortis sextae equestris, ut mitterem tibi libellum per quem indulgentiam pro statu filiae suae implorat, durum putavi negare, cum scirem quantam soleres militum precibus patientiam humanitatemque praestare.","Poetry"
"Pliny The Younger","Letters, Book 10","Early Imperial","","Accii Aquilae, centurionis sextae equestris, quem mihi misisti, legi; cuius precibus motus dedi filiae eius civitatem Romanam.","Poetry"
"Pliny The Younger","Letters","Early Imperial","","Accii Aquilae, centurionis sextae equestris, quem mihi misisti, legi; cuius precibus motus dedi filiae eius civitatem Romanam.","Poetry"
"Pliny The Younger","Letters, Book 5","Early Imperial","","...Inter quos vel praecipue numerandus est P. Vergilius, Cornelius Nepos et prius Accius Enniusque. Non quidem hi senatores, sed sanctitas morum non distat ordinibus.","Poetry"
"Pliny The Younger","Letters","Early Imperial","","...Inter quos vel praecipue numerandus est P. Vergilius, Cornelius Nepos et prius Accius Enniusque. Non quidem hi senatores, sed sanctitas morum non distat ordinibus.","Poetry"
"Tacitus","Dialogus De Oratoribus","Early Imperial","","effulsit, sive locus exquisito et poetico cultu enituit. exigitur enim iam ab oratore etiam poeticus decor, non Accii aut Pacuvii veterno inquinatus, sed ex Horatii et Virgilii et","Poetry"
"Tacitus","Dialogus De Oratoribus","Early Imperial","","felicius, quia illos fecisse pauciores sciunt. Asinius quoque, quamquam propioribus temporibus natus sit, videtur mihi inter Menenios et Appios studuisse. Pacuvium certe et Accium non solum tragoediis sed etiam orationibus suis","Poetry"
"Apuleius","De Deo Socratis","Later Imperial","","...alienum in laudibus tuis audias, sed ut, qui te volet nobilitare, aeque laudet, ut Accius Vlixen laudavit in Philocteta suo, in eius tragoediae principio: inclite, parva...","Poetry"
"Gellius","Attic Nights","Later Imperial","","QUIBUS otium et studium fuit vitas atque aetates doctorum hominum quaerere ac memoriae tradere, de M. Pacuvio et L. Accio tragicis poetis historiam scripserunt huiuscemodi:","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","QUIBUS otium et studium fuit vitas atque aetates doctorum hominum quaerere ac memoriae tradere, de M. Pacuvio et L. Accio tragicis poetis historiam scripserunt huiuscemodi:","Poetry"
"Gellius","Attic Nights","Later Imperial","","...aetate et morbo corporis diutino adfectus, Tarentum ex urbe Roma concessisset, Accius tunc, haut parvo iunior, proficiscens in Asiam, cum in oppidum venisset, devertit...","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","...aetate et morbo corporis diutino adfectus, Tarentum ex urbe Roma concessisset, Accius tunc, haut parvo iunior, proficiscens in Asiam, cum in oppidum venisset, devertit...","Poetry"
"Gellius","Attic Nights","Later Imperial","","Super poetarum Pacuvii et Accii conloquio familiari in oppido Tarentino.","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","Super poetarum Pacuvii et Accii conloquio familiari in oppido Tarentino.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Ita est, inquit Accius, uti dicis, neque id me sane paenitet; meliora enim fore spero, quae deinceps scribam.","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","Ita est, inquit Accius, uti dicis, neque id me sane paenitet; meliora enim fore spero, quae deinceps scribam.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Sicut autem nihil quicquam interest, suavitudo dicas an suavitas, sanctitudo an sanctitas, acerbitudo an acerbitas, acritudo an, quod Accius in Neoptolemo scripsit, acritas, ita nihil rationis dici potest qui necessitudo et necessitas separentur.","Poetry"
"Gellius","Attic Nights, Book 13","Later Imperial","","Sicut autem nihil quicquam interest, suavitudo dicas an suavitas, sanctitudo an sanctitas, acerbitudo an acerbitas, acritudo an, quod Accius in Neoptolemo scripsit, acritas, ita nihil rationis dici potest qui necessitudo et necessitas separentur.","Poetry"
"Gellius","Attic Nights, Book 14","Later Imperial","","...vocativo i littera terminantur, ut 'Caelius Caeli,' 'modius modi,' tertius terti,' 'Accius Acci,' 'Titius Titi' et similia omnia; sic igitur ' egregius,' quoniam 'us' syllaba...","Poetry"
"Gellius","Attic Nights","Later Imperial","","...vocativo i littera terminantur, ut 'Caelius Caeli,' 'modius modi,' tertius terti,' 'Accius Acci,' 'Titius Titi' et similia omnia; sic igitur ' egregius,' quoniam 'us' syllaba...","Poetry"
"Gellius","Attic Nights, Book 17","Later Imperial","","Ennius et iuxta Caecilius  et Terentius et subinde et Pacuvius et Pacuvio iam sene Accius clariorque tunc in poematis eorum obtrectandis Lucilius fuit.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Ennius et iuxta Caecilius  et Terentius et subinde et Pacuvius et Pacuvio iam sene Accius clariorque tunc in poematis eorum obtrectandis Lucilius fuit.","Poetry"
"Gellius","Attic Nights, Book 2","Later Imperial","","Accius in Pelopidis ita scribit:  Éius serpentis squámae squalido aúro et purpurá pertextae.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Accius in Pelopidis ita scribit:  Éius serpentis squámae squalido aúro et purpurá pertextae.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Accius poeta in Pragmaticis appellarique sicinnistas ait nebuloso nomine, credo propterea nebuloso, quod, sicinnium cur diceretur, obscurum esset.","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Accius poeta in Pragmaticis appellarique sicinnistas ait nebuloso nomine, credo propterea nebuloso, quod, sicinnium cur diceretur, obscurum esset.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Quam ob causam L. Accius poeta in Pragmaticis sicinnistas nebuloso nomine esse dixerit.","Poetry"
"Gellius","Attic Nights, Book 20","Later Imperial","","Quam ob causam L. Accius poeta in Pragmaticis sicinnistas nebuloso nomine esse dixerit.","Poetry"
"Gellius","Attic Nights, Book 3","Later Imperial","","Quibus et quam frivolis argumentis Accius in Didascalicis utatur, quibus docere nititur Hesiodum esse quam Homerum natu antiquiorem.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Quibus et quam frivolis argumentis Accius in Didascalicis utatur, quibus docere nititur Hesiodum esse quam Homerum natu antiquiorem.","Poetry"
"Gellius","Attic Nights, Book 3","Later Imperial","","Accius poeta et Ephorus historiae scriptor.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Accius poeta et Ephorus historiae scriptor.","Poetry"
"Gellius","Attic Nights, Book 3","Later Imperial","","Accius autem in primo Didascalico levibus admodum argumentis utitur, per quae ostendi putat, Hesiodum natu priorem:","Poetry"
"Gellius","Attic Nights","Later Imperial","","Accius autem in primo Didascalico levibus admodum argumentis utitur, per quae ostendi putat, Hesiodum natu priorem:","Poetry"
"Gellius","Attic Nights, Book 3","Later Imperial","","...contente lectitarunt, non indicibus Aelii nec Sedigiti nec Claudii nec Aurelii nec Accii nec Manilii super his fabulis quae dicuntur ambiguae crediturum, sed ipsi Plauto...","Poetry"
"Gellius","Attic Nights","Later Imperial","","...contente lectitarunt, non indicibus Aelii nec Sedigiti nec Claudii nec Aurelii nec Accii nec Manilii super his fabulis quae dicuntur ambiguae crediturum, sed ipsi Plauto...","Poetry"
"Gellius","Attic Nights, Book 3","Later Imperial","","tamen Varro in libro De Comoediis Plautinis primo Accii verba haec ponit: Nam nec Geminei Lenones nec Condalium nec Anus Plauti, nec Bis Coimpressa nec Boeotia umquam fuit, neque adeo Agroecus neque Commorientes Macci Titi.","Poetry"
"Gellius","Attic Nights","Later Imperial","","tamen Varro in libro De Comoediis Plautinis primo Accii verba haec ponit: Nam nec Geminei Lenones nec Condalium nec Anus Plauti, nec Bis Coimpressa nec Boeotia umquam fuit, neque adeo Agroecus neque Commorientes Macci Titi.","Poetry"
"Gellius","Attic Nights","Later Imperial","","Accius in Sotadicorum libro I.","Poetry"
"Gellius","Attic Nights, Book 6","Later Imperial","","Accius in Sotadicorum libro I.","Poetry"
"Macrobius","Saturnalia","Late Antique","","...vetustiora esse urbe Romana, adeo ut ante Romam in Graecia hoc sollemne coepisse L. Accius in Annalibus suis referat his versibus: Maxima pars Graium Saturno et maxime Athenae...","Poetry"
"Macrobius","Saturnalia, Book 1","Late Antique","","...vetustiora esse urbe Romana, adeo ut ante Romam in Graecia hoc sollemne coepisse L. Accius in Annalibus suis referat his versibus: Maxima pars Graium Saturno et maxime Athenae...","Poetry"
"Macrobius","Saturnalia","Late Antique","","Nec visu facilis, nec dictu adfabilis ulli. Accius in Philoctete:Quem neque tueri contra nec adfari queas","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Nec visu facilis, nec dictu adfabilis ulli. Accius in Philoctete:Quem neque tueri contra nec adfari queas","Poetry"
"Macrobius","Saturnalia","Late Antique","","Accius in Armorum iudicio:— Nam tropaeum ferre me a forti viro Pulchrum est: si autem vincar, vinci a tali nullum est probrum.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Accius in Armorum iudicio:— Nam tropaeum ferre me a forti viro Pulchrum est: si autem vincar, vinci a tali nullum est probrum.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Accius in Telepho:— Nam si a me regnum fortuna atque opes Eripere quivit, at virtutem nequiit.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Accius in Telepho:— Nam si a me regnum fortuna atque opes Eripere quivit, at virtutem nequiit.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Disce, puer, virtutem ex me verumque laborem.Accius in Armorum iudicio:Virtuti sis par, dispar fortunis patris","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Disce, puer, virtutem ex me verumque laborem.Accius in Armorum iudicio:Virtuti sis par, dispar fortunis patris","Poetry"
"Macrobius","Saturnalia","Late Antique","","Accius in Antigona:— Iamiam neque di regunt, Neque profecto deum summus rex omnibus curat.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Accius in Antigona:— Iamiam neque di regunt, Neque profecto deum summus rex omnibus curat.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Accius in Antigona:— Quanto magis te istiusmodi esse intellego, Tanto, Antigona, magis me par est tibi consulere [et] parcere.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Accius in Antigona:— Quanto magis te istiusmodi esse intellego, Tanto, Antigona, magis me par est tibi consulere [et] parcere.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Vitisator curvam servans sub imagine falcem.Accius in Bacchis:— O Dionyse Pater optime vitisator, Semela *Genitus Euhia.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Vitisator curvam servans sub imagine falcem.Accius in Bacchis:— O Dionyse Pater optime vitisator, Semela *Genitus Euhia.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Accius in Philoctete:Caprigenum trita ungulisIdem in Minotauro:— Taurigeno semine ortum fuisse an humano?","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Accius in Philoctete:Caprigenum trita ungulisIdem in Minotauro:— Taurigeno semine ortum fuisse an humano?","Poetry"
"Macrobius","Saturnalia","Late Antique","","Accius in Philoctete:— Heu Mulciber Arma ignavo invicta fabricatus es manu,et Egnatius de rerum natura libro primo:Denique Mulciber, et ipse ferens altissima caeli, *Contingunt.","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","Accius in Philoctete:— Heu Mulciber Arma ignavo invicta fabricatus es manu,et Egnatius de rerum natura libro primo:Denique Mulciber, et ipse ferens altissima caeli, *Contingunt.","Poetry"
"Macrobius","Saturnalia","Late Antique","","...tegebat,et alio loco:Iamque adeo rutilum thoraca indutus aenis Horrebat squamis.Accius in *Pelopidibus ita scribit:Eiu serpentis squamae squalido auro et purpura praetextae...","Poetry"
"Macrobius","Saturnalia, Book 6","Late Antique","","...tegebat,et alio loco:Iamque adeo rutilum thoraca indutus aenis Horrebat squamis.Accius in *Pelopidibus ita scribit:Eiu serpentis squamae squalido auro et purpura praetextae...","Poetry"
"Ennodius","Carmina","Late Antique","","Acciuit enses laetior,","Poetry"
"Magnus Felix Ennodius","Carmina","Late Antique","","...periculo Fugit pericla funere: Paruas loquendi schemate Moras remisit ictibus, Acciuit enses laetior, Currente leto plus celer. \'. Proconsul esse saeuior Nequiuit ille...","Poetry"
"Dante","Divina Comedia","Medieval","","Sed quoniam ob veram regna haec coelestia cives Accivere fidem, hanc jussos decorare triumphis; Hanc tractaturum par est te accedere ad istum.","Poetry"
"Dante","Divina Comedia, Book 3","Medieval","","Sed quoniam ob veram regna haec coelestia cives Accivere fidem, hanc jussos decorare triumphis; Hanc tractaturum par est te accedere ad istum.","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...Oetheus fuit, cui illatis facibus «in domum eternam patris ex illo ardore», ut inquit Accius, patuit aditus. Hic est qui Euristeo servivit. Alterum autem ex antiquissimo Iove...","Poetry"
