Author,Title,Era,Locus,Text,Poetry/Prose
"Caesar","De Bello Civili","Republic","","quo cognito a Petreio et Afranio ex aggere atque cratibus, quae flumine ferebantur, celeriter suo ponte Afranius, quem oppido castrisque coniunctum habebat, legiones iiii equitatumque omnem traiecit duabusque Fabianis occurrit legionibus.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","...omnibus copiis triplici instructa acie ad Ilerdam proficiscitur et sub castris Afrani consistit et ibi paulisper sub armis moratus facit aequo loco pugnandi potestatem. potestate facta Afranius copias educit et in medio colle sub","Poetry"
"Caesar","De Bello Civili","Republic","","...omnibus copiis triplici instructa acie ad Ilerdam proficiscitur et sub castris Afrani consistit et ibi paulisper sub armis moratus facit aequo loco pugnandi potestatem. potestate facta Afranius copias educit et in medio colle sub","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","castris constituit. Caesar ubi cognovit per Afranium stare, quominus proelio dimicaretur, ab infimis radicibus montis intermissis circiter passibus cccc castra facere constituit,","Poetry"
"Caesar","De Bello Civili","Republic","","castris constituit. Caesar ubi cognovit per Afranium stare, quominus proelio dimicaretur, ab infimis radicibus montis intermissis circiter passibus cccc castra facere constituit,","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","pedum xv fossam fieri iussit. et prima et secunda acies in armis, ut ab initio constituta erat, permanebat; post hos opus in occulto a iii acie fiebat. sic omne prius est perfectum opus, quam intellegeretur ab Afranio","Poetry"
"Caesar","De Bello Civili","Republic","","pedum xv fossam fieri iussit. et prima et secunda acies in armis, ut ab initio constituta erat, permanebat; post hos opus in occulto a iii acie fiebat. sic omne prius est perfectum opus, quam intellegeretur ab Afranio","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Afranius Petreiusque terrendi causa atque operis impediendi copias suas ad infimas montis radices producunt et proelio lacessunt.","Poetry"
"Caesar","De Bello Civili","Republic","","Afranius Petreiusque terrendi causa atque operis impediendi copias suas ad infimas montis radices producunt et proelio lacessunt.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Erat inter oppidum Ilerdam et proximum collem, ubi castra Petreius atque Afranius habebant, planities circiter passuum ccc, atque in hoc fere medio spatio","Poetry"
"Caesar","De Bello Civili","Republic","","Erat inter oppidum Ilerdam et proximum collem, ubi castra Petreius atque Afranius habebant, planities circiter passuum ccc, atque in hoc fere medio spatio","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","iubet. qua re cognita celeriter, quae in statione pro castris erant Afrani cohortes, breviore itinere ad eundem","Poetry"
"Caesar","De Bello Civili","Republic","","iubet. qua re cognita celeriter, quae in statione pro castris erant Afrani cohortes, breviore itinere ad eundem","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","contenditur proelio, et, quod prius in tumulum Afraniani venerant, nostri repelluntur atque aliis submissis subsidiis terga vertere seque ad signa legionum recipere coguntur.","Poetry"
"Caesar","De Bello Civili","Republic","","contenditur proelio, et, quod prius in tumulum Afraniani venerant, nostri repelluntur atque aliis submissis subsidiis terga vertere seque ad signa legionum recipere coguntur.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","amplius dc. ex Afranianis interficiuntur T. Caecilius, primi pili centurio, et praeter eum centuriones iiii, milites amplius cc.","Poetry"
"Caesar","De Bello Civili","Republic","","amplius dc. ex Afranianis interficiuntur T. Caecilius, primi pili centurio, et praeter eum centuriones iiii, milites amplius cc.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","superiores discessisse existimarent: Afraniani, quod cum esse omnium iudicio inferiores viderentur, comminus tamdiu stetissent et nostrorum impetum sustinuissent et initio locum tumulumque tenuissent, quae causa pugnandi fuerat, et nostros primo congressu terga","Poetry"
"Caesar","De Bello Civili","Republic","","superiores discessisse existimarent: Afraniani, quod cum esse omnium iudicio inferiores viderentur, comminus tamdiu stetissent et nostrorum impetum sustinuissent et initio locum tumulumque tenuissent, quae causa pugnandi fuerat, et nostros primo congressu terga","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","pervenire poterant. tempus erat autem difficillimum, quo neque frumenta in cavernis erant, neque multum a maturitate aberant, ac civitates exinanitae, quod Afranius paene omne frumentum ante Caesaris adventum Ilerdam convexerat, reliqui siquid fuerat, Caesar superioribus diebus consumpserat;","Poetry"
"Caesar","De Bello Civili","Republic","","pervenire poterant. tempus erat autem difficillimum, quo neque frumenta in cavernis erant, neque multum a maturitate aberant, ac civitates exinanitae, quod Afranius paene omne frumentum ante Caesaris adventum Ilerdam convexerat, reliqui siquid fuerat, Caesar superioribus diebus consumpserat;","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","At exercitus Afrani omnium rerum abundabat copia. multum erat frumentum provisum et convectum superioribus temporibus, multum ex omni provincia","Poetry"
"Caesar","De Bello Civili","Republic","","At exercitus Afrani omnium rerum abundabat copia. multum erat frumentum provisum et convectum superioribus temporibus, multum ex omni provincia","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Nuntiatur Afranio magnos commeatus, qui iter habebant ad Caesarem, ad flumen constitisse.","Poetry"
"Caesar","De Bello Civili","Republic","","Nuntiatur Afranio magnos commeatus, qui iter habebant ad Caesarem, ad flumen constitisse.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","ad hos opprimendos cum omni equitatu tribusque legionibus Afranius de nocte proficiscitur inprudentisque ante missis equitibus adgreditur.","Poetry"
"Caesar","De Bello Civili","Republic","","ad hos opprimendos cum omni equitatu tribusque legionibus Afranius de nocte proficiscitur inprudentisque ante missis equitibus adgreditur.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Haec Afranius Petreiusque et eorum amici pleniora etiam atque uberiora Romam ad suos perscribebant. multa rumores adfingebant, ut paene bellum","Poetry"
"Caesar","De Bello Civili","Republic","","Haec Afranius Petreiusque et eorum amici pleniora etiam atque uberiora Romam ad suos perscribebant. multa rumores adfingebant, ut paene bellum","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","confectum videretur. quibus litteris nuntiisque Romam perlatis magni domum concursus ad Afranium magnaeque gratulationes fiebant; multi ex Italia ad Cn. Pompeium proficiscebantur,...","Poetry"
"Caesar","De Bello Civili","Republic","","confectum videretur. quibus litteris nuntiisque Romam perlatis magni domum concursus ad Afranium magnaeque gratulationes fiebant; multi ex Italia ad Cn. Pompeium proficiscebantur,...","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Cum in his angustiis res esset atque omnes viae ab Afranianis militibus equitibusque obsiderentur nec pontes perfici possent, imperat militibus Caesar ut naves faciant, cuius generis eum superioribus annis usus","Poetry"
"Caesar","De Bello Civili","Republic","","Cum in his angustiis res esset atque omnes viae ab Afranianis militibus equitibusque obsiderentur nec pontes perfici possent, imperat militibus Caesar ut naves faciant, cuius generis eum superioribus annis usus","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","...cum Pompeio per Mauretaniam venire dicebantur, multae longinquiores civitates ab Afranio desciscunt et Caesaris amicitiam sequuntur.","Poetry"
"Caesar","De Bello Civili","Republic","","...cum Pompeio per Mauretaniam venire dicebantur, multae longinquiores civitates ab Afranio desciscunt et Caesaris amicitiam sequuntur.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","his paene effectis magnum in timorem Afranius Petreiusque perveniunt, ne omnino frumento pabuloque intercluderentur, quod multum Caesar equitatu valebat.","Poetry"
"Caesar","De Bello Civili","Republic","","his paene effectis magnum in timorem Afranius Petreiusque perveniunt, ne omnino frumento pabuloque intercluderentur, quod multum Caesar equitatu valebat.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","equites ab eo missi flumen transeunt, et, cum de tertia vigilia Petreius atque Afranius castra movissent, repente sese ad novissimum agmen ostendunt, et magna multitudine circumfusa morari atque iter impedire incipiunt.","Poetry"
"Caesar","De Bello Civili","Republic","","equites ab eo missi flumen transeunt, et, cum de tertia vigilia Petreius atque Afranius castra movissent, repente sese ad novissimum agmen ostendunt, et magna multitudine circumfusa morari atque iter impedire incipiunt.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Quos ubi Afranius procul visos cum Petreio conspexit, nova re perterritus locis superioribus consistit","Poetry"
"Caesar","De Bello Civili","Republic","","Quos ubi Afranius procul visos cum Petreio conspexit, nova re perterritus locis superioribus consistit","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Disputatur in consilio a Petreio atque Afranio et tempus profectionis quaeritur.","Poetry"
"Caesar","De Bello Civili","Republic","","Disputatur in consilio a Petreio atque Afranio et tempus profectionis quaeritur.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Ac primo Afraniani milites visendi causa laeti ex castris procurrebant contumeliosisque vocibus prosequebantur nostros: necessarii victus inopia coactos fugere atque ad Ilerdam reverti.","Poetry"
"Caesar","De Bello Civili","Republic","","Ac primo Afraniani milites visendi causa laeti ex castris procurrebant contumeliosisque vocibus prosequebantur nostros: necessarii victus inopia coactos fugere atque ad Ilerdam reverti.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Erat in celeritate omne positum certamen, utri prius angustias montesque occuparent. sed exercitum Caesaris viarum difficultates tardabant, Afrani copias","Poetry"
"Caesar","De Bello Civili","Republic","","Erat in celeritate omne positum certamen, utri prius angustias montesque occuparent. sed exercitum Caesaris viarum difficultates tardabant, Afrani copias","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","equitatus Caesaris insequens morabatur. res tamen ab Afranianis huc erat necessario deducta, ut, si priores montis quos petebant attigissent, ipsi...","Poetry"
"Caesar","De Bello Civili","Republic","","equitatus Caesaris insequens morabatur. res tamen ab Afranianis huc erat necessario deducta, ut, si priores montis quos petebant attigissent, ipsi...","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Afranius, cum ab equitatu novissimum agmen premeretur et ante se hostem videret, collem quendam nactus ibi constitit.","Poetry"
"Caesar","De Bello Civili","Republic","","Afranius, cum ab equitatu novissimum agmen premeretur et ante se hostem videret, collem quendam nactus ibi constitit.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","omnium esse militum paratissimos animos. Afranianos contra multis rebus sui timoris signa misisse: quod suis non subvenissent, quod de colle non decederent, quod vix equitum incursus sustinerent collatisque in unum locum signis conferti neque ordines neque signa","Poetry"
"Caesar","De Bello Civili","Republic","","omnium esse militum paratissimos animos. Afranianos contra multis rebus sui timoris signa misisse: quod suis non subvenissent, quod de colle non decederent, quod vix equitum incursus sustinerent collatisque in unum locum signis conferti neque ordines neque signa","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","quodsi iniquitatem loci timeret, datum iri tamen aliquo loco pugnandi facultatem, quod certe inde decedendum esset Afranio nec sine aqua permanere posset.","Poetry"
"Caesar","De Bello Civili","Republic","","quodsi iniquitatem loci timeret, datum iri tamen aliquo loco pugnandi facultatem, quod certe inde decedendum esset Afranio nec sine aqua permanere posset.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Petreius atque Afranius oblata facultate in castra sese referunt.","Poetry"
"Caesar","De Bello Civili","Republic","","Petreius atque Afranius oblata facultate in castra sese referunt.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","timore et sine stationibus aquari possent. id opus inter se Petreius atque Afranius partiuntur ipsique perficiendi operis causa longius progrediuntur.","Poetry"
"Caesar","De Bello Civili","Republic","","timore et sine stationibus aquari possent. id opus inter se Petreius atque Afranius partiuntur ipsique perficiendi operis causa longius progrediuntur.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","his provocati sermonibus fidem ab imperatore de Petrei atque Afrani vita petunt, nequod in se scelus concepisse neu suos prodidisse videantur.","Poetry"
"Caesar","De Bello Civili","Republic","","his provocati sermonibus fidem ab imperatore de Petrei atque Afrani vita petunt, nequod in se scelus concepisse neu suos prodidisse videantur.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","haberet ad Caesarem. Afrani etiam filius adulescens de sua ac parentis sui salute cum Caesare per Sulpicium","Poetry"
"Caesar","De Bello Civili","Republic","","haberet ad Caesarem. Afrani etiam filius adulescens de sua ac parentis sui salute cum Caesare per Sulpicium","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Quibus rebus nuntiatis Afranius ab instituto opere discedit seque in castra recipit, sic paratus, ut videbatur, ut, quicumque accidisset casus, hunc quieto","Poetry"
"Caesar","De Bello Civili","Republic","","Quibus rebus nuntiatis Afranius ab instituto opere discedit seque in castra recipit, sic paratus, ut videbatur, ut, quicumque accidisset casus, hunc quieto","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","princeps in haec verba iurat ipse; idem iusiurandum adigit Afranium; subsequuntur tribuni militum centurionesque; centuriatim producti","Poetry"
"Caesar","De Bello Civili","Republic","","princeps in haec verba iurat ipse; idem iusiurandum adigit Afranium; subsequuntur tribuni militum centurionesque; centuriatim producti","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Premebantur Afraniani pabulatione, aquabantur aegre.","Poetry"
"Caesar","De Bello Civili","Republic","","Premebantur Afraniani pabulatione, aquabantur aegre.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","Acies erat Afraniana duplex legionum v, tertium","Poetry"
"Caesar","De Bello Civili","Republic","","Acies erat Afraniana duplex legionum v, tertium","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","ubi id a Caesare negatum, et palam si colloqui vellent, concessum est, datur obsidis loco Caesari filius Afrani.","Poetry"
"Caesar","De Bello Civili","Republic","","ubi id a Caesare negatum, et palam si colloqui vellent, concessum est, datur obsidis loco Caesari filius Afrani.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","audiente utroque exercitu loquitur Afranius: non esse aut ipsis aut militibus suscensendum, quod fidem erga imperatorem suum Cn.","Poetry"
"Caesar","De Bello Civili","Republic","","audiente utroque exercitu loquitur Afranius: non esse aut ipsis aut militibus suscensendum, quod fidem erga imperatorem suum Cn.","Poetry"
"Caesar","De Bello Civili, Book 1","Republic","","adierunt. Petreius atque Afranius cum stipendium ab legionibus paene seditione facta flagitaretur, cuius illi diem nondum venisse dicerent, Caesar ut cognosceret, postulatum est, eoque utrique, quod statuit, contenti","Poetry"
"Caesar","De Bello Civili","Republic","","adierunt. Petreius atque Afranius cum stipendium ab legionibus paene seditione facta flagitaretur, cuius illi diem nondum venisse dicerent, Caesar ut cognosceret, postulatum est, eoque utrique, quod statuit, contenti","Poetry"
"Caesar","De Bello Civili, Book 2","Republic","","...postea vero quam Caesarem ad Massiliam detineri cognovit, copias Petrei cum exercitu Afrani esse coniunctas, magna auxilia convenisse, magna esse in spe atque expectari, et... ...ad Ilerdam rei frumentariae accepit, atque haec ad eum elatius atque inflatius Afranius perscribebat, se quoque ad motus fortunae movere coepit.","Poetry"
"Caesar","De Bello Civili","Republic","","...postea vero quam Caesarem ad Massiliam detineri cognovit, copias Petrei cum exercitu Afrani esse coniunctas, magna auxilia convenisse, magna esse in spe atque expectari, et... ...ad Ilerdam rei frumentariae accepit, atque haec ad eum elatius atque inflatius Afranius perscribebat, se quoque ad motus fortunae movere coepit.","Poetry"
"Caesar","De Bello Civili, Book 2","Republic","","frumenti magnum numerum coegit, quod Massiliensibus, item quod Afranio Petreioque mitteret.","Poetry"
"Caesar","De Bello Civili","Republic","","frumenti magnum numerum coegit, quod Massiliensibus, item quod Afranio Petreioque mitteret.","Poetry"
"Caesar","De Bello Civili, Book 2","Republic","","saepe ex tribunali praedicavit adversa Caesarem proelia fecisse, magnum numerum ab eo militum ad Afranium perfugisse; haec se certis nuntiis, certis auctoribus comperisse.","Poetry"
"Caesar","De Bello Civili","Republic","","saepe ex tribunali praedicavit adversa Caesarem proelia fecisse, magnum numerum ab eo militum ad Afranium perfugisse; haec se certis nuntiis, certis auctoribus comperisse.","Poetry"
"Caesar","De Bello Civili, Book 3","Republic","","postulavit etiam L. Afranium proditionis exercitus Acutius Rufus apud Pompeium, quod gestum in Hispania diceret.","Poetry"
"Caesar","De Bello Civili","Republic","","postulavit etiam L. Afranium proditionis exercitus Acutius Rufus apud Pompeium, quod gestum in Hispania diceret.","Poetry"
"Caesar","De Bello Civili, Book 3","Republic","","Pompeius. mediam aciem Scipio cum legionibus Syriacis  tenebat. Ciliciensis legio coniuncta cum cohortibus Hispanis, quas traductas ab Afranio docuimus, in dextro","Poetry"
"Caesar","De Bello Civili","Republic","","Pompeius. mediam aciem Scipio cum legionibus Syriacis  tenebat. Ciliciensis legio coniuncta cum cohortibus Hispanis, quas traductas ab Afranio docuimus, in dextro","Poetry"
"Cicero","Letters To Atticus, Book 1","Republic","","...est. qua re cura ut te quam primum videamus. vale. xi Kal. Febr. Q. Metello, L. Afranio coss.","Poetry"
"Cicero","Letters To Atticus","Republic","","...est. qua re cura ut te quam primum videamus. vale. xi Kal. Febr. Q. Metello, L. Afranio coss.","Poetry"
"Cicero","Letters To Atticus","Republic","","...dubitabat nostrum nemo quin Caesar itinera repressisset—volare dicitur; Petreius cum Afranio coniunxisset se—nihil adfert eius modi. quid quaeris? etiam illud erat persuasum,...","Poetry"
"Cicero","Letters To Atticus, Book 10","Republic","","...dubitabat nostrum nemo quin Caesar itinera repressisset—volare dicitur; Petreius cum Afranio coniunxisset se—nihil adfert eius modi. quid quaeris? etiam illud erat persuasum,...","Poetry"
"Cicero","Letters To Atticus","Republic","","tu tamen etiam nunc mihi aliquid litterarum et maxime si quid ab Afranio. ego si cum Antonio locutus ero, scribam ad te quid actum sit. ero tamen in credendo,...","Poetry"
"Cicero","Letters To Atticus, Book 10","Republic","","tu tamen etiam nunc mihi aliquid litterarum et maxime si quid ab Afranio. ego si cum Antonio locutus ero, scribam ad te quid actum sit. ero tamen in credendo,...","Poetry"
"Cicero","Letters To Atticus, Book 4","Republic","","...consulares, quod tuto se negarent posse sententiam dicere, praeter Messallam et Afranium, factum est senatus consultum in meam sententiam, ut cum Pompeio ageretur ut eam...","Poetry"
"Cicero","Letters To Atticus","Republic","","...consulares, quod tuto se negarent posse sententiam dicere, praeter Messallam et Afranium, factum est senatus consultum in meam sententiam, ut cum Pompeio ageretur ut eam...","Poetry"
"Cicero","Letters To Atticus, Book 7","Republic","","...si te/ secundo lúmine hic offéndero—  respuuntur; bona de Domitio, praeclara de Afranio fama est.","Poetry"
"Cicero","Letters To Atticus","Republic","","...si te/ secundo lúmine hic offéndero—  respuuntur; bona de Domitio, praeclara de Afranio fama est.","Poetry"
"Cicero","Letters To Atticus, Book 8","Republic","","...interea ne Capuae quidem sed Luceriae, et oram quidem maritimam iam relinquemus, Afranium exspectabimus et Petreium. nam in Labieno parum est dignitatis. hic tu in me illud...","Poetry"
"Cicero","Letters To Atticus","Republic","","...interea ne Capuae quidem sed Luceriae, et oram quidem maritimam iam relinquemus, Afranium exspectabimus et Petreium. nam in Labieno parum est dignitatis. hic tu in me illud...","Poetry"
"Cicero","Letters To Atticus, Book 8","Republic","","...implorantem eius auxilium. est quaedam spes mihi quidem non magna sed in his locis firma Afranium in Pyrenaeo cum Trebonio pugnasse, pulsum Trebonium, etiam Fabium tuum transisse cum cohortibus, summa autem Afranium cum magnis copiis adventare. id si est, in Italia fortasse manebitur. ego autem...","Poetry"
"Cicero","Letters To Atticus","Republic","","...implorantem eius auxilium. est quaedam spes mihi quidem non magna sed in his locis firma Afranium in Pyrenaeo cum Trebonio pugnasse, pulsum Trebonium, etiam Fabium tuum transisse cum cohortibus, summa autem Afranium cum magnis copiis adventare. id si est, in Italia fortasse manebitur. ego autem...","Poetry"
"Cicero","Brutus","Republic","","...satis ille quidem acute, sed parum tragice transtulit. Quem studebat imitari L. Afranius poeta, homo perargutus, in fabulis quidem etiam, ut scitis, disertus. fuit etiam...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...omnino reduci negat oportere, et Volcacium, qui Lupo referente Pompeio decernit, et Afranium, qui adsentitur Volcacio. quae res auget suspicionem Pompei voluntatis, nam advertebatur...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 1","Republic","","...omnino reduci negat oportere, et Volcacium, qui Lupo referente Pompeio decernit, et Afranium, qui adsentitur Volcacio. quae res auget suspicionem Pompei voluntatis, nam advertebatur...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 16","Republic","","...inimicissimas praeter Transpadanos, ex Hispaniaque sex legiones et magna auxilia Afranio et Petreio ducibus habet a tergo. videtur, si insaniet, posse opprimi, modo ut urbe...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...inimicissimas praeter Transpadanos, ex Hispaniaque sex legiones et magna auxilia Afranio et Petreio ducibus habet a tergo. videtur, si insaniet, posse opprimi, modo ut urbe...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 9","Republic","","...cum M. Varrone ante bellum, ut in ea provincia esset, in qua nemo nostrum post Afranium superatum bellum ullum fore putaret, incidit in ea ipsa mala, quae summo studio...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...cum M. Varrone ante bellum, ut in ea provincia esset, in qua nemo nostrum post Afranium superatum bellum ullum fore putaret, incidit in ea ipsa mala, quae summo studio...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 9","Republic","","...non accidit ; in acie non fui ; ceteri quidem, Pompeius, Lentulus tuus, Scipio, Afranius foede perierunt. at Cato praeclare. iam istuc quidem, cum volemus, licebit ; demus...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...non accidit ; in acie non fui ; ceteri quidem, Pompeius, Lentulus tuus, Scipio, Afranius foede perierunt. at Cato praeclare. iam istuc quidem, cum volemus, licebit ; demus...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...quos modo nominavi, cum inciderit, ut id apte fieri possit, ut ab Homero Ennius, Afranius a Menandro solet. Nec vero, ut noster Lucilius, recusabo, quo  minus omnes mea legant....","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...quos modo nominavi, cum inciderit, ut id apte fieri possit, ut ab Homero Ennius, Afranius a Menandro solet. Nec vero, ut noster Lucilius, recusabo, quo  minus omnes mea legant....","Poetry"
"Cicero","Philippicae, Book 13","Republic","","...quos viros!—si duo consules, amicissimos patriae, simul ex Italia eiectos, si L. Afranium, summum ducem, si P. Lentulum, civem cum in ceteris rebus tum in salute mea singularem,...","Poetry"
"Cicero","Philippicae","Republic","","...quos viros!—si duo consules, amicissimos patriae, simul ex Italia eiectos, si L. Afranium, summum ducem, si P. Lentulum, civem cum in ceteris rebus tum in salute mea singularem,...","Poetry"
"Cicero","In L Pisonem","Republic","","...tibi tanto opere decerni volueris a senatu? P. Servili, Q. Metelle, C. Curio, L. Afrani, cur hunc non audistis tam doctum hominem, tam eruditum, prius quam in istum errorem...","Poetry"
"Cicero","Letters To Quintus","Republic","","A. d. iii Idus Febr. senatus consultum est factum de a ambitu in Afrani sententiam, quam ego dixeram cum tu adesses ; sed magno cum gemitu senatus consules non sunt persecuti eorum sententias qui, Afranio cum essent adsensi, addiderunt ut praetores ita crearentur ut dies sexaginta privati...","Poetry"
"Cicero","Tusculanae Disputationes, Book 4","Republic","","...sine dolore; morderi est melius conscientia. ex quo est illud e vita ductum ab Afranio: nam cum dissolutus filius: heu me miserum! tum severus pater: dum modo doleat aliquid,...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...sine dolore; morderi est melius conscientia. ex quo est illud e vita ductum ab Afranio: nam cum dissolutus filius: heu me miserum! tum severus pater: dum modo doleat aliquid,...","Poetry"
"Cicero","Tusculanae Disputationes, Book 4","Republic","","...unam rem maxime detestabilem, quorum est tandem philosophorum? at commode dixit Afranius: dum modo doleat aliquid, doleat quidlibet. dixit enim de adulescente perdito ac...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...unam rem maxime detestabilem, quorum est tandem philosophorum? at commode dixit Afranius: dum modo doleat aliquid, doleat quidlibet. dixit enim de adulescente perdito ac...","Poetry"
"Horace","Epistles","Augustan","","dicitur Afrani toga convenisse Menandro,","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Afranius tribuni plebis, ut separatim de triumpho agerent consules, postularunt: communem se relationem de ea re fieri non passuros, ne par honos in dispari merito esset.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Afranius tribuni plebis, ut separatim de triumpho agerent consules, postularunt: communem se relationem de ea re fieri non passuros, ne par honos in dispari merito esset.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Afranius Stellio C.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Afranius Stellio C.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Afranius Stellio Ti.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Afranius Stellio Ti.","Poetry"
