Author,Title,Era,Locus,Text,Poetry/Prose
"Cicero","Tusculanae Disputationes","Republic","","...his contraria, ea nasci putantur a metu, ut odium mulierum, quale in μισογύνῳ Atili est, ut in hominum universum genus, quod accepimus de Timone qui μισάνθρωπος appellatur,...","Poetry"
"Cicero","Tusculanae Disputationes, Book 5","Republic","","...vacat, prudentia ipsa hoc videt, non omnis bonos esse etiam beatos, multaque de M. Atilio Q. Caepione M'. Aquilio recordatur, beatamque vitam,  si imaginibus potius uti quam...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...vacat, prudentia ipsa hoc videt, non omnis bonos esse etiam beatos, multaque de M. Atilio Q. Caepione M'. Aquilio recordatur, beatamque vitam,  si imaginibus potius uti quam...","Poetry"
"Cicero","Divinatio In C Verrem","Republic","","...Herennio, quod in C. Popilio, senatoribus, qui ambo peculatus damnati sunt, quod in M. Atilio, qui de maiestate damnatus est, hoc planum factum est, eos pecuniam ob rem iudicandam...","Poetry"
"Cicero","Divinatio In C Verrem, Book 1","Republic","","...Herennio, quod in C. Popilio, senatoribus, qui ambo peculatus damnati sunt, quod in M. Atilio, qui de maiestate damnatus est, hoc planum factum est, eos pecuniam ob rem iudicandam...","Poetry"
"Pseudo-Vergil","Appendix Vergiliana Combined","Augustan","","duas habere filias Atilium,","Poetry"
"Pseudo-Vergil","Catalepton","Augustan","","duas habere filias Atilium,","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Q. Fabium P. Decium L. Postumius Megellus et M. Atilius Regulus consules secuti sunt.  Samnium ambobus decreta provincia est,","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","Q. Fabium P. Decium L. Postumius Megellus et M. Atilius Regulus consules secuti sunt.  Samnium ambobus decreta provincia est,","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Postumium valetudo adversa Romae tenuit; Atilius extemplo profectus, ut in Samnio hostes — ita enim placuerat patribus—nondum egressos opprimeret.","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","Postumium valetudo adversa Romae tenuit; Atilius extemplo profectus, ut in Samnio hostes — ita enim placuerat patribus—nondum egressos opprimeret.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio nequaquam tam facile bellum fuit.","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","Atilio nequaquam tam facile bellum fuit.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilium vel solum, si  nemo alius sequatur, iturum adversus hostes casurumque inter signa Samnitium potius, quam circumvallari castra Romana videat.","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","Atilium vel solum, si  nemo alius sequatur, iturum adversus hostes casurumque inter signa Samnitium potius, quam circumvallari castra Romana videat.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Postumium auctor est Claudius, in Samnio captis aliquot urbibus, in Apulia fusum fugatumque, saucium ipsum cum paucis Luceriam conpulsum; ab Atilio in Etruria res gestas eumque triumphasse.","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","Postumium auctor est Claudius, in Samnio captis aliquot urbibus, in Apulia fusum fugatumque, saucium ipsum cum paucis Luceriam conpulsum; ab Atilio in Etruria res gestas eumque triumphasse.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius, superioris  anni consul, in agro Interamnati reliquerat, decretae erant.","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","Atilius, superioris  anni consul, in agro Interamnati reliquerat, decretae erant.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","legationes sociorum, a M. Atilio praetore in senatum introductae, querebantur uri ac vastari agros a finitimis Etruscis, quod desciscere a populo Romano nollent,","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","legationes sociorum, a M. Atilio praetore in senatum introductae, querebantur uri ac vastari agros a finitimis Etruscis, quod desciscere a populo Romano nollent,","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilium praetorem cum una legione Romana et quinque milibus sociorum dilectu novo a consule conscriptis auxilium ferre Manlio iubent; qui sine ullo certamine—abscesserant enim metu hostes—Tannetum pervenit.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilium praetorem cum una legione Romana et quinque milibus sociorum dilectu novo a consule conscriptis auxilium ferre Manlio iubent; qui sine ullo certamine—abscesserant enim metu hostes—Tannetum pervenit.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Cornelio consuli causa fuit, cum Pisas navibus venisset, exercitu a Manlio Atilioque accepto tirone et in novis ignominiis trepido ad Padum festinandi, ut cum hoste nondum refecto manus consereret.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Cornelio consuli causa fuit, cum Pisas navibus venisset, exercitu a Manlio Atilioque accepto tirone et in novis ignominiis trepido ad Padum festinandi, ut cum hoste nondum refecto manus consereret.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","et C. Atilius Serranus praetor vota suscipere iussus, si in decem annos res publica eodem stetisset statu.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","et C. Atilius Serranus praetor vota suscipere iussus, si in decem annos res publica eodem stetisset statu.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilio praetore acceptis in Etruriam per Appennini tramites exercitus duci est coeptus.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio praetore acceptis in Etruriam per Appennini tramites exercitus duci est coeptus.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilio Regulo, ne praesens de iure imperii dimicaret, pridie quam rogationis ferendae dies adesset, nocte ad exercitum abiit.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio Regulo, ne praesens de iure imperii dimicaret, pridie quam rogationis ferendae dies adesset, nocte ad exercitum abiit.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilius, ut exercitus ab se exacto iam prope semestri imperio acciperent.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius, ut exercitus ab se exacto iam prope semestri imperio acciperent.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","consules Atilius Fabiano Geminus Servilius Minuciano exercitu accepto hibernaculis mature communitis, quod reliquum autumni erat, Fabi artibus cum summa inter se concordia bellum gesserunt.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","consules Atilius Fabiano Geminus Servilius Minuciano exercitu accepto hibernaculis mature communitis, quod reliquum autumni erat, Fabi artibus cum summa inter se concordia bellum gesserunt.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilio Serrano et Q.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio Serrano et Q.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","quam diu pro Gereoni, castelli Apuliae inopis, tanquam pro Carthaginis moenibus sedet? sed ne adversus te quidem de me gloriabor: Servilius atque Atilius,","Poetry"
"Livy","Ab Urbe Condita","Augustan","","quam diu pro Gereoni, castelli Apuliae inopis, tanquam pro Carthaginis moenibus sedet? sed ne adversus te quidem de me gloriabor: Servilius atque Atilius,","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilium aetatem excusantem Romam miserunt, Geminum Servilium in minoribus castris legioni Romanae et socium peditum equitumque duobus milibus praeficiunt.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilium aetatem excusantem Romam miserunt, Geminum Servilium in minoribus castris legioni Romanae et socium peditum equitumque duobus milibus praeficiunt.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","servi duo, Formiani unus, alter Sidicini equitis, qui Servilio atque Atilio consulibus inter pabulatores excepti a Numidis fuerant, profugerent eo die ad dominos; deductique ad consules nuntiant omnem exercitum Hannibalis trans proximos montes sedere in insidiis.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","servi duo, Formiani unus, alter Sidicini equitis, qui Servilio atque Atilio consulibus inter pabulatores excepti a Numidis fuerant, profugerent eo die ad dominos; deductique ad consules nuntiant omnem exercitum Hannibalis trans proximos montes sedere in insidiis.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilius et L.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius et L.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","...Minuci tribuni plebis facti, L. Aemilius Papus, qui consul censorque fuerat, et M. Atilius Regulus, qui bis consul fuerat, et L. Scribonius Libo, qui tum tribunus plebis erat.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","...Minuci tribuni plebis facti, L. Aemilius Papus, qui consul censorque fuerat, et M. Atilius Regulus, qui bis consul fuerat, et L. Scribonius Libo, qui tum tribunus plebis erat.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilii aedem Concordiae, quam L.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilii aedem Concordiae, quam L.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilio praefecto praesidii quique cum eo milites Romani erant, clam in portum deductis atque impositis in navis, ut Regium deveherentur, Hamilcarem Poenosque ea condicione, ut foedus extemplo aequis legibus fieret, in urbem acceperunt.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio praefecto praesidii quique cum eo milites Romani erant, clam in portum deductis atque impositis in navis, ut Regium deveherentur, Hamilcarem Poenosque ea condicione, ut foedus extemplo aequis legibus fieret, in urbem acceperunt.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilius Regulus et P.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius Regulus et P.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Romae cum tribuni plebis novi magistratum inissent, extemplo censoribus P. Furio et M. Atilio a M. Metello tribuno plebis dies dicta ad populum est.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Romae cum tribuni plebis novi magistratum inissent, extemplo censoribus P. Furio et M. Atilio a M. Metello tribuno plebis dies dicta ad populum est.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","ne lustrum perficerent, mors prohibuit P. Furi. M. Atilius magistratu se abdicavit.—","Poetry"
"Livy","Ab Urbe Condita","Augustan","","ne lustrum perficerent, mors prohibuit P. Furi. M. Atilius magistratu se abdicavit.—","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","praetores fiunt duo, qui tum aediles curules erant, P. Sempronius Tuditanus et Cn. Fulvius Centumalus et M. Atilius et M. Aemilius Lepidus.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","praetores fiunt duo, qui tum aediles curules erant, P. Sempronius Tuditanus et Cn. Fulvius Centumalus et M. Atilius et M. Aemilius Lepidus.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilio collegae, praetori urbano, mandata, Luceriam provinciam haberet legionesque duas, quibus Q.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio collegae, praetori urbano, mandata, Luceriam provinciam haberet legionesque duas, quibus Q.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilius tribunus plebis ex auctoritate senatus plebem in haec verba rogavit: ""omnes Campani, Atellani, Calatini, Sabatini, qui se dediderunt in arbitrium dicionemque populi Romani Q.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius tribunus plebis ex auctoritate senatus plebem in haec verba rogavit: ""omnes Campani, Atellani, Calatini, Sabatini, qui se dediderunt in arbitrium dicionemque populi Romani Q.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilium C.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilium C.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","interrogatus sententiam M. Atilius Regulus, cuius ex iis, qui ad Capuam fuerant, maxima auctoritas erat,","Poetry"
"Livy","Ab Urbe Condita","Augustan","","interrogatus sententiam M. Atilius Regulus, cuius ex iis, qui ad Capuam fuerant, maxima auctoritas erat,","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilius legatus primi principis ex eadem legione signum inferre  in cohortem Hispanorum coepit; et qui castris praeerant L.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius legatus primi principis ex eadem legione signum inferre  in cohortem Hispanorum coepit; et qui castris praeerant L.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilius et M'.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius et M'.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","externa et nimis antiqua repeto; Africa eadem ista et M. Atilius, insigne utriusque fortunae exemplum, nobis documento sint.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","externa et nimis antiqua repeto; Africa eadem ista et M. Atilius, insigne utriusque fortunae exemplum, nobis documento sint.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","negat aditum esse in Africam, negat ullos patere portus; M. Atilium captum in Africa commemorat, tamquam M. Atilius primo accessu ad Africam offenderit,...","Poetry"
"Livy","Ab Urbe Condita","Augustan","","negat aditum esse in Africam, negat ullos patere portus; M. Atilium captum in Africa commemorat, tamquam M. Atilius primo accessu ad Africam offenderit,...","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilium Regulum et L.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilium Regulum et L.","Poetry"
"Livy","Ab Urbe Condita, Book 2","Augustan","","Atilius quondam in hac eadem terra fuisset, si victor pacem petentibus  dedisset patribus nostris; sed non statuendo felicitati modum nec cohibendo efferentem se fortunam, quanto altius elatus erat, eo foedius conruit.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius quondam in hac eadem terra fuisset, si victor pacem petentibus  dedisset patribus nostris; sed non statuendo felicitati modum nec cohibendo efferentem se fortunam, quanto altius elatus erat, eo foedius conruit.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","creati autem hi: L. Manlius Volso, C. Sempronius Tuditanus, M. Sergius Silus, M. Helvius, M. Minucius Rufus. L. Atilius—Sempronius et Helvius ex iis aediles plebis erant—;","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","creati autem hi: L. Manlius Volso, C. Sempronius Tuditanus, M. Sergius Silus, M. Helvius, M. Minucius Rufus. L. Atilius—Sempronius et Helvius ex iis aediles plebis erant—;","Poetry"
"Livy","Ab Urbe Condita","Augustan","","urbana Sergio, peregrina iurisdictio Minucio obtigit; Sardiniam Atilius, Siciliam Manlius, Hispanias Sempronius citeriorem, Helvius ulteriorem est sortitus.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","urbana Sergio, peregrina iurisdictio Minucio obtigit; Sardiniam Atilius, Siciliam Manlius, Hispanias Sempronius citeriorem, Helvius ulteriorem est sortitus.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Megalesia ludos scaenicos A. Atilius Serranus, L. Scribonius Libo aediles curules primi fecerunt.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Megalesia ludos scaenicos A. Atilius Serranus, L. Scribonius Libo aediles curules primi fecerunt.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius Serranus M.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilius Serranus M.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio classis et Macedonia, Baebio Brutti decreti.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilio classis et Macedonia, Baebio Brutti decreti.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilio in Bruttios duae legiones decretae, quae priore anno urbanae fuissent, et ut sociis eodem milia peditum quindecim imperarentur et quingenti equites.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilio in Bruttios duae legiones decretae, quae priore anno urbanae fuissent, et ut sociis eodem milia peditum quindecim imperarentur et quingenti equites.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius Serranus ulteriorem.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilius Serranus ulteriorem.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","qui cum nihil, quod satis maturam causam belli haberet nisi adversus Lacedaemonium tyrannum, attulissent, quem et Achaei legati nuntiabant contra foedus maritimam oram Laconum oppugnare, Atilius praetor cum classe missus in Graeciam est ad tuendos socios.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","qui cum nihil, quod satis maturam causam belli haberet nisi adversus Lacedaemonium tyrannum, attulissent, quem et Achaei legati nuntiabant contra foedus maritimam oram Laconum oppugnare, Atilius praetor cum classe missus in Graeciam est ad tuendos socios.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","itaque senatus, etsi praetorem Atilium cum classe miserat in Graeciam,","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","itaque senatus, etsi praetorem Atilium cum classe miserat in Graeciam,","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius cum quattuor et viginti quinqueremibus ad Gytheum accessit.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilius cum quattuor et viginti quinqueremibus ad Gytheum accessit.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","is cum Leucadios, quod Acarnaniae caput est, non facile ad defectionem posse cerneret impelli propter metum Romanae classis, quae cum Atilio quaeque circa Cephallaniam erat, arte eos est adgressus.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","is cum Leucadios, quod Acarnaniae caput est, non facile ad defectionem posse cerneret impelli propter metum Romanae classis, quae cum Atilio quaeque circa Cephallaniam erat, arte eos est adgressus.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","et peropportune ad confirmandos Acarnanum animos Cn. Octavius missus a Quinctio, cum praesidium et paucas naves ab A. Postumio, qui ab Atilio legato Cephallaniae praepositus fuerat,","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","et peropportune ad confirmandos Acarnanum animos Cn. Octavius missus a Quinctio, cum praesidium et paucas naves ab A. Postumio, qui ab Atilio legato Cephallaniae praepositus fuerat,","Poetry"
"Livy","Ab Urbe Condita","Augustan","","C. Livius praetor, cui classis evenerat, triginta navibus paratis traicere in Graeciam primo quoque tempore iussus, et ab Atilio naves accipere.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","C. Livius praetor, cui classis evenerat, triginta navibus paratis traicere in Graeciam primo quoque tempore iussus, et ab Atilio naves accipere.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","per eosdem dies A. Atilius praefectus Romanae classis magnos regios commeatus iam fretum, quod ad Andrum insulam est, praetervectos excepit;","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","per eosdem dies A. Atilius praefectus Romanae classis magnos regios commeatus iam fretum, quod ad Andrum insulam est, praetervectos excepit;","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius Piraeum, unde profectus erat, cum agmine captivarum navium revectus magnam vim frumenti et Atheniensibus et aliis eiusdem regionis sociis divisit.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilius Piraeum, unde profectus erat, cum agmine captivarum navium revectus magnam vim frumenti et Atheniensibus et aliis eiusdem regionis sociis divisit.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","a Piraeo A. Atilius traditis successori quinque et viginti navibus tectis Romam est profectus.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","a Piraeo A. Atilius traditis successori quinque et viginti navibus tectis Romam est profectus.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","creati M. Atilius Serranus L. Valerius P. F. Flaccus  L. Valerius C. F. Tappo.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","creati M. Atilius Serranus L. Valerius P. F. Flaccus  L. Valerius C. F. Tappo.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius Serranus L.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilius Serranus L.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius Serranus L.","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Atilius Serranus L.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius, T.","Poetry"
"Livy","Ab Urbe Condita, Book 1","Augustan","","Atilius, T.","Poetry"
"Livy","Ab Urbe Condita, Book 4","Augustan","","M. Atilio praetori provincia Sardinia obvenerat;","Poetry"
"Livy","Ab Urbe Condita","Augustan","","M. Atilio praetori provincia Sardinia obvenerat;","Poetry"
"Livy","Ab Urbe Condita, Book 4","Augustan","","praetores inde facti N. Fabius Buteo C. Matienus C. Cicereius M. Furius Crassupes iterum A. Atilius Serranus iterum C. Cluvius Saxula iterum.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","praetores inde facti N. Fabius Buteo C. Matienus C. Cicereius M. Furius Crassupes iterum A. Atilius Serranus iterum C. Cluvius Saxula iterum.","Poetry"
"Livy","Ab Urbe Condita, Book 4","Augustan","","interim M. Atilius, vetus praetor, provinciam obtineret Sardiniam.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","interim M. Atilius, vetus praetor, provinciam obtineret Sardiniam.","Poetry"
"Livy","Ab Urbe Condita, Book 4","Augustan","","Atilius Serranus urbanam, C.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius Serranus urbanam, C.","Poetry"
"Livy","Ab Urbe Condita, Book 4","Augustan","","hunc militem qui Brundisi acciperet atque in Macedoniam mitteret, A. Atilius Serranus, qui priore anno praetor fuerat, deligitur.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","hunc militem qui Brundisi acciperet atque in Macedoniam mitteret, A. Atilius Serranus, qui priore anno praetor fuerat, deligitur.","Poetry"
"Livy","Ab Urbe Condita, Book 4","Augustan","","Atilius et P.","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Atilius et P.","Poetry"
"Livy","Ab Urbe Condita, Book 4","Augustan","","Marcio et Atilio Epirus, Aetolia, Thessalia circumeundae adsignantur; inde Boeotiam atque Euboeam adspicere iussi, tum in Peloponnesum traicere;","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Marcio et Atilio Epirus, Aetolia, Thessalia circumeundae adsignantur; inde Boeotiam atque Euboeam adspicere iussi, tum in Peloponnesum traicere;","Poetry"
