Author,Title,Era,Locus,Text,Poetry/Prose
"Cicero","Brutus","Republic","","...oratio. neque enim iam Troicis tempori- bus tantum laudis in dicendo Vlixi tribuisset Homerus et Nestori, quorum alterum vim habere voluit, alterum suavi- tatem, nisi iam tum...","Poetry"
"Cicero","Brutus","Republic","","...ad hoc tempus audivi fuisse neminem. Menelaum ipsum  dulcem ilium quidem tradit Homerus, sed pauca dicentem. Brevitas autem laus est interdum in aliqua parte dicendi, in...","Poetry"
"Cicero","Brutus","Republic","","...est enim simul et inventum et perfectum;  nec dubitari debet quin fuerint ante Homerum poetae, quod ex eis carminibus intellegi potest, quae apud illum et in Phaeacum...","Poetry"
"Cicero","De Divinatione","Republic","","...vidisse se in somnis pulchritudine eximia feminam, quae se nomine appellans diceret Homericum quendam eius modi versum: Tertia te Phthiae tempestas laeta locabit. Quod, ut est...","Poetry"
"Cicero","De Divinatione","Republic","","Ex quo et illud est Callani, de quo ante dixi, et Homerici Hectoris, qui moriens propinquam Achilli mortem denuntiat. Neque enim illud verbum...","Poetry"
"Cicero","De Divinatione","Republic","","...vestri etiam augurales, alia autem subito ex tempore coniectura explicantur, ut apud Homerum Calchas, qui ex passerum numero belli Troiani annos auguratus est, et ut in Sullae...","Poetry"
"Cicero","De Divinatione","Republic","","...clarissumis monumentis testata consignataque antiquitas? Calchantem augurem scribit Homerus longe optumum, eumque ducem classium fuisse ad Ilium, auspiciorum credo scientia,...","Poetry"
"Cicero","De Divinatione","Republic","","...avibus et signis admoniti futura dicebant; quorum de altero etiam apud inferos Homerus ait solum sapere, ceteros umbrarum vagari modo; Amphiaraum autem sic honoravit fama...","Poetry"
"Cicero","De Divinatione","Republic","","...natos, apud maiores nostros fuisse scriptum videmus. Quid? Polyidum Corinthium nonne Homerus et aliis multa et  filio ad Troiam proficiscenti mortem praedixisse commemorat?...","Poetry"
"Cicero","De Divinatione","Republic","","Ille vero nimis etiam obscurus Euphorion; at non Homerus. Uter igitur melior? Valde Heraclitus obscurus, minime Democritus. Num igitur conferendi?...","Poetry"
"Cicero","De Divinatione","Republic","","Num igitur, cum aut muros Babylonis aut Homeri faciem cogito, imago illorum me aliqua pellit? Omnia igitur, quae volumus, nota...","Poetry"
"Cicero","De Divinatione","Republic","","si enim nihil fit extra fatum, nihil levari re divina potest. Hoc sentit Homerus, cum querentem Iovem inducit, quod Sarpedonem filium a morte contra fatum eripere...","Poetry"
"Cicero","De Divinatione","Republic","","Nam illud mirarer, si crederem, quod apud Homerum  Calchantem dixisti ex passerum numero belli Troiani annos auguratum; de cuius coniectura sic apud Homerum, ut nos otiosi convertimus, loquitur Agamemnon: Ferte, viri, et duros animo tolerate...","Poetry"
"Cicero","De Divinatione","Republic","","...augurii consuetudinem dixit Ennius: Tum tonuit laevum bene tempestate serena. At Homericus Aiax apud Achillem querens de ferocitate Troianorum nescio quid hoc modo nuntiat:...","Poetry"
"Cicero","De Divinatione","Republic","","...quoque uno? quod enim tempus, quo non innumerabiles nascantur? at certe similis nemo Homeri.","Poetry"
"Cicero","Epistulae Ad Familiares, Book 10","Republic","","...extrema cum primis. qui enim M. Antonium oppresserit, is bellum confecerit ; itaque Homerus non Aiacem nec Achillem sed Ulixem appellavit πτολιπόρθιον.","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...extrema cum primis. qui enim M. Antonium oppresserit, is bellum confecerit ; itaque Homerus non Aiacem nec Achillem sed Ulixem appellavit πτολιπόρθιον.","Poetry"
"Cicero","Epistulae Ad Familiares, Book 13","Republic","","...ῥέξας τι καὶ ἐσσομένοισι πυθέσθαι. sed me minus iam movent, ut vides. itaque ab Homeri magniloquentia confero me ad vera praecepta Εὐριπίδου : μισῶ σοφιστήν, ὅστις...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...ῥέξας τι καὶ ἐσσομένοισι πυθέσθαι. sed me minus iam movent, ut vides. itaque ab Homeri magniloquentia confero me ad vera praecepta Εὐριπίδου : μισῶ σοφιστήν, ὅστις...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 3","Republic","","...eae litterae non fuerunt 'disertae,' scito meas non fuisse. ut enim Aristarchus Homeri versum negat, quem non probat, sic tu (libet enim mihi iocari), quod disertum non...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...eae litterae non fuerunt 'disertae,' scito meas non fuisse. ut enim Aristarchus Homeri versum negat, quem non probat, sic tu (libet enim mihi iocari), quod disertum non...","Poetry"
"Cicero","Epistulae Ad Familiares","Republic","","...probati, ut mihi non solum praeconium, quod, cum in Sigeum venisset, Alexander ab Homero Achilli tributum esse dixit, sed etiam grave testimonium impertitum clari hominis...","Poetry"
"Cicero","Epistulae Ad Familiares, Book 5","Republic","","...probati, ut mihi non solum praeconium, quod, cum in Sigeum venisset, Alexander ab Homero Achilli tributum esse dixit, sed etiam grave testimonium impertitum clari hominis...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 1","Republic","","...maxime ab iis, quos modo nominavi, cum inciderit, ut id apte fieri possit, ut ab Homero Ennius, Afranius a Menandro solet. Nec vero, ut noster Lucilius, recusabo, quo...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...maxime ab iis, quos modo nominavi, cum inciderit, ut id apte fieri possit, ut ab Homero Ennius, Afranius a Menandro solet. Nec vero, ut noster Lucilius, recusabo, quo...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","...qui carebant inertes a maioribus nominabantur, sed quaero num existimes, non dico Homerum, Archilochum, Pindarum, sed Phidian, Polyclitum, Zeuxim ad voluptatem artes suas...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","...qui carebant inertes a maioribus nominabantur, sed quaero num existimes, non dico Homerum, Archilochum, Pindarum, sed Phidian, Polyclitum, Zeuxim ad voluptatem artes suas...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 2","Republic","","Lege laudationes, Torquate, non eorum, qui sunt ab Homero laudati, non Cyri, non Agesilai, non Aristidi aut Themistocli, non Philippi aut...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","Lege laudationes, Torquate, non eorum, qui sunt ab Homero laudati, non Cyri, non Agesilai, non Aristidi aut Themistocli, non Philippi aut...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum","Republic","","ut mihi quidem Homerus huius modi quiddam vidisse videatur in iis, quae de Sirenum cantibus finxerit. neque... ...discendi cupiditate adhaerescerent. ita enim invitant Ulixem—nam verti, ut quaedam Homeri, sic istum ipsum locum—: O decus Argolicum, quin puppim flectis, Ulixes, Auribus... ...quam Troiae divino numine vexit, Omniaque e latis rerum vestigia terris. Vidit Homerus probari fabulam non posse, si cantiunculis tantus irretitus vir teneretur; scientiam...","Poetry"
"Cicero","De Finibus Bonorum Et Malorum, Book 5","Republic","","ut mihi quidem Homerus huius modi quiddam vidisse videatur in iis, quae de Sirenum cantibus finxerit. neque... ...discendi cupiditate adhaerescerent. ita enim invitant Ulixem—nam verti, ut quaedam Homeri, sic istum ipsum locum—: O decus Argolicum, quin puppim flectis, Ulixes, Auribus... ...quam Troiae divino numine vexit, Omniaque e latis rerum vestigia terris. Vidit Homerus probari fabulam non posse, si cantiunculis tantus irretitus vir teneretur; scientiam...","Poetry"
"Cicero","Lucullus","Republic","","...dixisse 'visus sum mihi cum Galba ambulare'? at cum somniavit ita narravit 'visus Homerus adesse poeta', idemque in Epicharmo 'nam videbar somniare med ego esse mortuum'....","Poetry"
"Cicero","Lucullus","Republic","","...siccorum sanorum. quo modo? quia cum experrectus esset Ennius non diceret se vidisse Homerum sed visum esse, Alcmeo autem 'sed mihi  neutiquam cor consentit'; similia de vinulentis....","Poetry"
"Cicero","De Natura Deorum, Book 1","Republic","","...claudicat. nam quid est quod minus probari possit, omnium in me incidere imagines, Homeri Archilochi Romuli Numae Pythagorae Platonis—nec ea forma qua illi fuerunt: quo modo...","Poetry"
"Cicero","De Natura Deorum","Republic","","...claudicat. nam quid est quod minus probari possit, omnium in me incidere imagines, Homeri Archilochi Romuli Numae Pythagorae Platonis—nec ea forma qua illi fuerunt: quo modo...","Poetry"
"Cicero","De Natura Deorum, Book 1","Republic","","...quidem in primo libro de natura deorum; in secundo autem volt Orphei Musaei Hesiodi Homerique fabellas accommodare ad ea quae ipse primo libro de deis inmortalibus dixerit, ut...","Poetry"
"Cicero","De Natura Deorum","Republic","","...quidem in primo libro de natura deorum; in secundo autem volt Orphei Musaei Hesiodi Homerique fabellas accommodare ad ea quae ipse primo libro de deis inmortalibus dixerit, ut...","Poetry"
"Cicero","De Natura Deorum, Book 2","Republic","","quae ratio poetas maxumeque Homerum inpulit ut principibus heroum Ulixi Diomedi Agamemnoni  Achilli certos deos discriminum...","Poetry"
"Cicero","De Natura Deorum","Republic","","quae ratio poetas maxumeque Homerum inpulit ut principibus heroum Ulixi Diomedi Agamemnoni  Achilli certos deos discriminum...","Poetry"
"Cicero","De Natura Deorum, Book 2","Republic","","...iracundias; nec vero, ut fabulae ferunt, bellis proeliisque caruerunt, nec solum ut apud Homerum cum duo exercitus contrarios alii dei ex alia parte defenderent, sed etiam ut cum...","Poetry"
"Cicero","De Natura Deorum","Republic","","...iracundias; nec vero, ut fabulae ferunt, bellis proeliisque caruerunt, nec solum ut apud Homerum cum duo exercitus contrarios alii dei ex alia parte defenderent, sed etiam ut cum...","Poetry"
"Cicero","De Natura Deorum, Book 3","Republic","","...proelio. quos igitur tu Tyndaridas appellabas id est homines homine natos, et quos Homerus, qui recens ab illorum aetate fuit, sepultos esse dicit Lacedaemone, eos tu cum...","Poetry"
"Cicero","De Natura Deorum","Republic","","...proelio. quos igitur tu Tyndaridas appellabas id est homines homine natos, et quos Homerus, qui recens ab illorum aetate fuit, sepultos esse dicit Lacedaemone, eos tu cum...","Poetry"
"Cicero","De Natura Deorum, Book 3","Republic","","...ut ait Accius, ""in domum aeternam patris"" ex illo ardore pervenerit; quem tamen Homerus apud inferos conveniri facit ab Ulixe sicut ceteros qui excesserant vita.","Poetry"
"Cicero","De Natura Deorum","Republic","","...ut ait Accius, ""in domum aeternam patris"" ex illo ardore pervenerit; quem tamen Homerus apud inferos conveniri facit ab Ulixe sicut ceteros qui excesserant vita.","Poetry"
"Cicero","De Officiis","Republic","","Utile videbatur Ulixi, ut quidem poëtae tragici prodiderunt (nam apud Homerum, optimum auctorem, talis de Ulixe nulla suspicio est), sed insimulant eum tragoediae...","Poetry"
"Cicero","De Officiis, Book 3","Republic","","Utile videbatur Ulixi, ut quidem poëtae tragici prodiderunt (nam apud Homerum, optimum auctorem, talis de Ulixe nulla suspicio est), sed insimulant eum tragoediae...","Poetry"
"Cicero","De Optimo Genere Oratorum","Republic","","...different. Itaque nemo est orator qui Demostheni se similem nolit esse; at Menander Homeri noluit; genus enim erat aliud. Id non est in oratoribus aut, etiam si est ut alius...","Poetry"
"Cicero","De Oratore, Book 3","Republic","","...cuius eloquentia litteris instructior fuisse traditur quam Pisistrati? qui primus Homeri libros confusos antea sic disposuisse dicitur, ut nunc habemus. Non fuit ille quidem...","Poetry"
"Cicero","De Oratore","Republic","","...cuius eloquentia litteris instructior fuisse traditur quam Pisistrati? qui primus Homeri libros confusos antea sic disposuisse dicitur, ut nunc habemus. Non fuit ille quidem...","Poetry"
"Cicero","De Oratore, Book 3","Republic","","...disiuncti doctores, sed eidem erant vivendi praeceptores atque dicendi, ut ille apud Homerum Phoenix, qui se a Peleo patre Achilli iuveni comitem esse datum dicit ad bellum,...","Poetry"
"Cicero","De Oratore","Republic","","...disiuncti doctores, sed eidem erant vivendi praeceptores atque dicendi, ut ille apud Homerum Phoenix, qui se a Peleo patre Achilli iuveni comitem esse datum dicit ad bellum,...","Poetry"
"Cicero","Orator","Republic","","an ego Homero, Ennio, reliquis poetis et maxime tragicis concederem ut ne omnibus locis eadem...","Poetry"
"Cicero","Orator","Republic","","...enim sequentem honestum est in secundis tertiisque consistere. Nam in poetis non Homero soli locus est, ut de Graecis loquar, aut Archilocho aut Sophocli aut Pindaro, sed...","Poetry"
"Cicero","Letters To Quintus","Republic","","...horti, tabernae plurimae ; magna vis aquae usque ad piscinam publicam. viget illud Homeri : ἤματ' ὀπωρινῷ, ὅτε λαβρότατον χέει ὕδωρ Ζεύς, ὅτε δή ῥ' ἄνδρεσσι...","Poetry"
"Cicero","De Republica","Republic","","...principibus rerum publicarum, ut rex putaretur unus esse in caelo, qui nutu, ut ait Homerus, totum Olympum converteret  idemque et rex et pater haberetur omnium, magna auctoritas...","Poetry"
"Cicero","De Republica","Republic","","...posita est Olympias, quam quidam nominis errore ab eodem Lycurgo constitutam putant; Homerum autem, qui minimum dicunt, Lycurgi aetati triginta annis anteponunt fere.","Poetry"
"Cicero","De Republica","Republic","","Ex quo intellegi potest permultis annis ante Homerum fuisse quam Romulum, ut iam doctis hominibus ac temporibus ipsis eruditis ad fingendum vix quicquam esset loci.","Poetry"
"Cicero","De Republica","Republic","","308M Ego vero eodem, quo ille Homerum redimitum coronis et delibutum unguentis emittit ex ea urbe, quam sibi ipse fingit.","Poetry"
"Cicero","De Republica","Republic","","...fere, ut cogitationes sermonesque nostri pariant aliquid in somno tale, quale de Homero scribit Ennius, de quo videlicet saepissime vigilans solebat cogitare et loqui)...","Poetry"
"Cicero","De Senectute","Republic","","quo recitato sententiis iudicum est liberatus. num igitur hunc, num Homerum Hesiodum Simo niden Stesichorum, num quos ante dixi Isocraten Gorgian, num philosophorum...","Poetry"
"Cicero","De Senectute","Republic","","videtisne, ut apud Homerum saepissime Nestor de virtutibus suis praedicet? Tertiam enim aetatem hominum videbat,... ...ne vera praedicans de se nimis videretur aut insolens aut loquax. etenim, ut ait Homerus, ex eius lingua melle dulcior fluebat oratio; quam ad suavitatem nullis egebat corporis...","Poetry"
"Cicero","De Senectute","Republic","","...qua doctus Hesiodus ne verbum quidem fecit, cum  de cultura agri scriberet. At Homerus, qui multis ut mihi videtur, ante saeculis fuit, Laertam lenientem desiderium, quod...","Poetry"
"Cicero","Topica","Republic","","...appellant; non quod omnis sententia proprio nomine ἐνθύμημα non dicatur, sed, ut Homerus propter excellentiam commune poetarum nomen efficit apud Graecos suum, sic, cum...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...repugnantes. nam cum apud Graecos antiquissimum e doctis genus sit poëtarum, siquidem Homerus fuit et Hesiodus ante Romam conditam, Archilochus regnante Romulo, serius poëticam...","Poetry"
"Cicero","Tusculanae Disputationes, Book 1","Republic","","...repugnantes. nam cum apud Graecos antiquissimum e doctis genus sit poëtarum, siquidem Homerus fuit et Hesiodus ante Romam conditam, Archilochus regnante Romulo, serius poëticam...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...viventis non poterant mente complecti, formam aliquam figuramque quaerebant. inde Homeri tota νέκυια, inde ea quae meus amicus Appius νεκυομαντεῖα faciebat, inde in vicinia...","Poetry"
"Cicero","Tusculanae Disputationes, Book 1","Republic","","...viventis non poterant mente complecti, formam aliquam figuramque quaerebant. inde Homeri tota νέκυια, inde ea quae meus amicus Appius νεκυομαντεῖα faciebat, inde in vicinia...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...ambrosia deos aut nectare aut Iuventate pocula ministrante laetari arbitror, nec Homerum audio, qui Ganymeden ab dis raptum ait propter formam, ut Iovi bibere ministraret; non iusta causa, cur Laomedonti  tanta fieret iniuria. fingebat haec Homerus et humana ad deos transferebat: divina mallem ad nos. quae autem divina? vigere,...","Poetry"
"Cicero","Tusculanae Disputationes, Book 1","Republic","","...ambrosia deos aut nectare aut Iuventate pocula ministrante laetari arbitror, nec Homerum audio, qui Ganymeden ab dis raptum ait propter formam, ut Iovi bibere ministraret; non iusta causa, cur Laomedonti  tanta fieret iniuria. fingebat haec Homerus et humana ad deos transferebat: divina mallem ad nos. quae autem divina? vigere,...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...dissentienti? quem enim omnibus locis divinum, quem sapientissimum, quem sanctissimum, quem Homerum philosophorum appellat, huius hanc unam sententiam de inmortalitate animorum non...","Poetry"
"Cicero","Tusculanae Disputationes, Book 1","Republic","","...dissentienti? quem enim omnibus locis divinum, quem sapientissimum, quem sanctissimum, quem Homerum philosophorum appellat, huius hanc unam sententiam de inmortalitate animorum non...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...peregrinatio mediocris vobis videri potest? ut vero conloqui cum Orpheo Musaeo Homero Hesiodo liceat, quanti tandem aestimatis? equidem saepe emori, si fieri posset,...","Poetry"
"Cicero","Tusculanae Disputationes, Book 1","Republic","","...peregrinatio mediocris vobis videri potest? ut vero conloqui cum Orpheo Musaeo Homero Hesiodo liceat, quanti tandem aestimatis? equidem saepe emori, si fieri posset,...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...sapiente aegritudo. Itaque non inscite Heracleotes Dionysius ad ea disputat, quae apud Homerum Achilles queritur hoc, ut opinor, modo: Corque meum penitus turgescit tristibus...","Poetry"
"Cicero","Tusculanae Disputationes, Book 3","Republic","","...sapiente aegritudo. Itaque non inscite Heracleotes Dionysius ad ea disputat, quae apud Homerum Achilles queritur hoc, ut opinor, modo: Corque meum penitus turgescit tristibus...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...lacerationes genarum, pectoris feminum capitis percussiones; hinc ille Agamemno Homericus et idem Accianus scindens dolore identidem intonsam comam; in quo facetum illud...","Poetry"
"Cicero","Tusculanae Disputationes, Book 3","Republic","","...lacerationes genarum, pectoris feminum capitis percussiones; hinc ille Agamemno Homericus et idem Accianus scindens dolore identidem intonsam comam; in quo facetum illud...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...oportere. ex hoc evenit, ut in animi doloribus alii solitudines captent, ut ait Homerus de Bellerophonte: Qui miser in campis maerens errabat Aleis Ipse suum cor edens,...","Poetry"
"Cicero","Tusculanae Disputationes, Book 3","Republic","","...oportere. ex hoc evenit, ut in animi doloribus alii solitudines captent, ut ait Homerus de Bellerophonte: Qui miser in campis maerens errabat Aleis Ipse suum cor edens,...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...opinionis esse, non naturae malum. Quid, quos res ipsa lugere prohibet? ut apud Homerum cotidianae neces interitusque multorum sedationem maerendi adferunt, apud quem ita...","Poetry"
"Cicero","Tusculanae Disputationes, Book 3","Republic","","...opinionis esse, non naturae malum. Quid, quos res ipsa lugere prohibet? ut apud Homerum cotidianae neces interitusque multorum sedationem maerendi adferunt, apud quem ita...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...illius ecferor ira; at sine hac gladiatoria iracundia videmus progredientem apud Homerum Aiacem multa cum hilaritate, cum depugnaturus esset cum Hectore;","Poetry"
"Cicero","Tusculanae Disputationes, Book 4","Republic","","...illius ecferor ira; at sine hac gladiatoria iracundia videmus progredientem apud Homerum Aiacem multa cum hilaritate, cum depugnaturus esset cum Hectore;","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...attulit sociis, terrorem autem hostibus, ut ipsum Hectorem, quem ad modum est apud Homerum, toto pectore trementem provocasse ad pugnam paeniteret. atque hi conlocuti inter...","Poetry"
"Cicero","Tusculanae Disputationes, Book 4","Republic","","...attulit sociis, terrorem autem hostibus, ut ipsum Hectorem, quem ad modum est apud Homerum, toto pectore trementem provocasse ad pugnam paeniteret. atque hi conlocuti inter...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...spiritus, inpotentia dictorum ac factorum quam partem habent sanitatis? quid Achille Homerico foedius, quid Agamemnone in iurgio? nam Aiacem quidem ira ad furorem mortemque perduxit....","Poetry"
"Cicero","Tusculanae Disputationes, Book 4","Republic","","...spiritus, inpotentia dictorum ac factorum quam partem habent sanitatis? quid Achille Homerico foedius, quid Agamemnone in iurgio? nam Aiacem quidem ira ad furorem mortemque perduxit....","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...infinitatem omnem peregrinabatur, ut nulla in extremitate consisteret. traditum est etiam Homerum caecum fuisse; at eius picturam, non poësin videmus: quae regio, quae ora, qui locus... ...expictus est, ut, quae ipse non viderit, nos ut videremus, effecerit? quid ergo? aut Homero delectationem animi ac voluptatem aut cuiquam docto defuisse umquam arbitramur?","Poetry"
"Cicero","Tusculanae Disputationes, Book 5","Republic","","...infinitatem omnem peregrinabatur, ut nulla in extremitate consisteret. traditum est etiam Homerum caecum fuisse; at eius picturam, non poësin videmus: quae regio, quae ora, qui locus... ...expictus est, ut, quae ipse non viderit, nos ut videremus, effecerit? quid ergo? aut Homero delectationem animi ac voluptatem aut cuiquam docto defuisse umquam arbitramur?","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...fingunt poëtae, numquam inducunt deplorantem  caecitatem suam; at vero Polyphemum Homerus cum inmanem ferumque finxisset, cum ariete etiam conloquentem facit eiusque laudare...","Poetry"
"Cicero","Tusculanae Disputationes, Book 5","Republic","","...fingunt poëtae, numquam inducunt deplorantem  caecitatem suam; at vero Polyphemum Homerus cum inmanem ferumque finxisset, cum ariete etiam conloquentem facit eiusque laudare...","Poetry"
"Cicero","Tusculanae Disputationes","Republic","","...habebantur et nominabantur, et multis ante saeculis Lycurgum, cuius temporibus Homerus etiam fuisse ante hanc urbem conditam traditur, et iam heroicis aetatibus Ulixem...","Poetry"
"Cicero","Tusculanae Disputationes, Book 5","Republic","","...habebantur et nominabantur, et multis ante saeculis Lycurgum, cuius temporibus Homerus etiam fuisse ante hanc urbem conditam traditur, et iam heroicis aetatibus Ulixem...","Poetry"
"Nepos","Vitae","Republic","","erat eo tempore Thuys dynastes Paphlagoniae, antiquo genere, ortus a Pylaemene illo, quem Homerus Troico bello a Patroclo interfectum ait.","Poetry"
"Nepos","Vitae","Republic","","non tulit hoc animo aequo Dion, et versum illum Homeri rettulit ex secunda rhapsodia, in quo haec sententia est: non posse bene geri rem publicam multorum imperiis.","Poetry"
"Pseudo-Vergil","Appendix Vergiliana Combined","Augustan","","quae Colophoniaco Scyllae dicantur Homero,","Poetry"
"Pseudo-Vergil","Ciris","Augustan","","quae Colophoniaco Scyllae dicantur Homero,","Poetry"
"Tibullus","Elegies","Augustan","","Valgius: aeterno propior non alter Homero.","Poetry"
"Propertius","Elegies","Augustan","","atque, ita sim felix, primo contendis Homero","Poetry"
"Propertius","Elegies","Augustan","","plus in amore valet Mimnermi versus Homero:","Poetry"
"Propertius","Elegies","Augustan","","nec veteres Thebas, nec Pergama nomen Homeri,","Poetry"
"Propertius","Elegies","Augustan","","tu non Antimacho, non tutior ibis Homero:","Poetry"
"Propertius","Elegies","Augustan","","nec non ille tui casus memorator Homerus","Poetry"
"Propertius","Elegiae 2","Augustan","","Nec ueteres Thebas nec Pergama, nomen Homeri,","Poetry"
"Propertius","Elegiae 3","Augustan","","Nec non ille tui casus memorator Homerus","Poetry"
"Propertius","Elegiae 2","Augustan","","Tu non Antimacho, non tutior ibis Homero:","Poetry"
"Propertius","Elegiae 1","Augustan","","Atque, ita sim felix, primo contendis Homero","Poetry"
"Propertius","Elegiae 1","Augustan","","Plus in amore ualet Mimnermi uersus Homero:","Poetry"
"Vitruvius","De Architectura","Augustan","","Insequentibus annis a Macedonia Zoilus, qui adoptavit cognomen, ut Homeromastix vocitaretur, Alexandriam venit suaque scripta contra Iliadem et Odyssean comparata...","Poetry"
"Vitruvius","De Architectura","Augustan","","Rex vero respondisse dicitur Homerum, qui ante annos mille decessisset, aevo perpetuo multa milia hominum pascere, item...","Poetry"
"Horace","Ars Poetica","Augustan","","indignor, quandoque bonus dormitat Homerus;","Poetry"
"Horace","Ars Poetica","Augustan","","carminibus venit. post hos insignis Homerus","Poetry"
"Horace","Ars Poetica","Augustan","","quo scribi possent numero, monstravit Homerus;","Poetry"
"Horace","Epistles","Augustan","","laudibus arguitur vini vinosus Homerus;","Poetry"
"Horace","Epistles","Augustan","","Ennius et sapiens et fortis et alter Homerus,","Poetry"
"Horace","Carmina","Augustan","","sedes Homerus, Pindaricae latent","Poetry"
"Horace","Carmina, Book 4","Augustan","","sedes Homerus, Pindaricae latent","Poetry"
"Horace","Satires","Augustan","","tu nihil in magno doctus reprehendis Homero?","Poetry"
"Horace","Satires, Book 1","Augustan","","tu nihil in magno doctus reprehendis Homero?","Poetry"
"Livy","Ab Urbe Condita","Augustan","","Antiochus pace nequiquam temptata, evastatis Elaeensium primum, deinde Pergamenorum agris, relicto ibi Seleuco filio, Adramytteum hostiliter itinere facto petit agrum opulentum, quem vocant Thebes campum, carmine Homeri nobilitatum;","Poetry"
"Livy","Ab Urbe Condita, Book 3","Augustan","","Antiochus pace nequiquam temptata, evastatis Elaeensium primum, deinde Pergamenorum agris, relicto ibi Seleuco filio, Adramytteum hostiliter itinere facto petit agrum opulentum, quem vocant Thebes campum, carmine Homeri nobilitatum;","Poetry"
"Ovid","Amores","Augustan","","Qui dabit, ille tibi magno sit maior Homero;","Poetry"
"Ovid","Amores, Book 1","Augustan","","Qui dabit, ille tibi magno sit maior Homero;","Poetry"
"Ovid","Amores","Augustan","","Nox tibi, si belles, possit, Homere, dari.","Poetry"
"Ovid","Amores, Book 3","Augustan","","Nox tibi, si belles, possit, Homere, dari.","Poetry"
"Ovid","Ars Amatoria","Augustan","","Sis licet antiquo Nireus adamatus Homero,","Poetry"
"Ovid","Ars Amatoria, Book 2","Augustan","","Sis licet antiquo Nireus adamatus Homero,","Poetry"
"Ovid","Ars Amatoria","Augustan","","Ipse licet venias Musis comitatus, Homere,","Poetry"
"Ovid","Ars Amatoria, Book 2","Augustan","","Ipse licet venias Musis comitatus, Homere,","Poetry"
"Ovid","Ars Amatoria","Augustan","","Si nihil attuleris, ibis, Homere, foras.","Poetry"
"Ovid","Ars Amatoria, Book 2","Augustan","","Si nihil attuleris, ibis, Homere, foras.","Poetry"
